panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk GCE to Square CE	square_obc	0.598666270007	0.596117166711	-0.002549103296	0.002549103296
Disk GCE to Square CE	square_obc	0.600508297566	0.597959787205	-0.002548510361	0.002548510361
Disk GCE to Square CE	square_obc	0.602355992833	0.599808103308	-0.002547889525	0.002547889525
Disk GCE to Square CE	square_obc	0.604209373247	0.601662132625	-0.002547240622	0.002547240622
Disk GCE to Square CE	square_obc	0.606068456300	0.603521892816	-0.002546563484	0.002546563484
Disk GCE to Square CE	square_obc	0.607933259539	0.605387401596	-0.002545857943	0.002545857943
Disk GCE to Square CE	square_obc	0.609803800564	0.607258676733	-0.002545123831	0.002545123831
Disk GCE to Square CE	square_obc	0.611680097030	0.609135736052	-0.002544360978	0.002544360978
Disk GCE to Square CE	square_obc	0.613562166645	0.611018597431	-0.002543569214	0.002543569214
Disk GCE to Square CE	square_obc	0.615450027172	0.612907278806	-0.002542748366	0.002542748366
Disk GCE to Square CE	square_obc	0.617343696430	0.614801798165	-0.002541898265	0.002541898265
Disk GCE to Square CE	square_obc	0.619243192292	0.616702173554	-0.002541018738	0.002541018738
Disk GCE to Square CE	square_obc	0.621148532685	0.618608423076	-0.002540109609	0.002540109609
Disk GCE to Square CE	square_obc	0.623059735592	0.620520564885	-0.002539170707	0.002539170707
Disk GCE to Square CE	square_obc	0.624976819052	0.622438617197	-0.002538201855	0.002538201855
Disk GCE to Square CE	square_obc	0.626899801158	0.624362598280	-0.002537202878	0.002537202878
Disk GCE to Square CE	square_obc	0.628828700060	0.626292526461	-0.002536173599	0.002536173599
Disk GCE to Square CE	square_obc	0.630763533962	0.628228420123	-0.002535113839	0.002535113839
Disk GCE to Square CE	square_obc	0.632704321127	0.630170297704	-0.002534023423	0.002534023423
Disk GCE to Square CE	square_obc	0.634651079872	0.632118177701	-0.002532902171	0.002532902171
Disk GCE to Square CE	square_obc	0.636603828571	0.634072078669	-0.002531749902	0.002531749902
Disk GCE to Square CE	square_obc	0.638562585654	0.636032019217	-0.002530566437	0.002530566437
Disk GCE to Square CE	square_obc	0.640527369608	0.637998018015	-0.002529351593	0.002529351593
Disk GCE to Square CE	square_obc	0.642498198977	0.639970093789	-0.002528105188	0.002528105188
Disk GCE to Square CE	square_obc	0.644475092363	0.641948265324	-0.002526827039	0.002526827039
Disk GCE to Square CE	square_obc	0.646458068423	0.643932551460	-0.002525516963	0.002525516963
Disk GCE to Square CE	square_obc	0.648447145873	0.645922971099	-0.002524174774	0.002524174774
Disk GCE to Square CE	square_obc	0.650442343487	0.647919543200	-0.002522800287	0.002522800287
Disk GCE to Square CE	square_obc	0.652443680096	0.649922286781	-0.002521393315	0.002521393315
Disk GCE to Square CE	square_obc	0.654451174588	0.651931220916	-0.002519953672	0.002519953672
Disk GCE to Square CE	square_obc	0.656464845911	0.653946364742	-0.002518481169	0.002518481169
Disk GCE to Square CE	square_obc	0.658484713070	0.655967737454	-0.002516975616	0.002516975616
Disk GCE to Square CE	square_obc	0.660510795128	0.657995358304	-0.002515436824	0.002515436824
Disk GCE to Square CE	square_obc	0.662543111210	0.660029246606	-0.002513864604	0.002513864604
Disk GCE to Square CE	square_obc	0.664581680495	0.662069421733	-0.002512258762	0.002512258762
Disk GCE to Square CE	square_obc	0.666626522224	0.664115903118	-0.002510619106	0.002510619106
Disk GCE to Square CE	square_obc	0.668677655698	0.666168710253	-0.002508945445	0.002508945445
Disk GCE to Square CE	square_obc	0.670735100274	0.668227862692	-0.002507237582	0.002507237582
Disk GCE to Square CE	square_obc	0.672798875371	0.670293380049	-0.002505495322	0.002505495322
Disk GCE to Square CE	square_obc	0.674869000468	0.672365281997	-0.002503718471	0.002503718471
Disk GCE to Square CE	square_obc	0.676945495103	0.674443588271	-0.002501906832	0.002501906832
Disk GCE to Square CE	square_obc	0.679028378875	0.676528318669	-0.002500060206	0.002500060206
Disk GCE to Square CE	square_obc	0.681117671441	0.678619493045	-0.002498178396	0.002498178396
Disk GCE to Square CE	square_obc	0.683213392521	0.680717131321	-0.002496261200	0.002496261200
Disk GCE to Square CE	square_obc	0.685315561894	0.682821253474	-0.002494308420	0.002494308420
Disk GCE to Square CE	square_obc	0.687424199403	0.684931879548	-0.002492319855	0.002492319855
Disk GCE to Square CE	square_obc	0.689539324947	0.687049029647	-0.002490295300	0.002490295300
Disk GCE to Square CE	square_obc	0.691660958491	0.689172723935	-0.002488234556	0.002488234556
Disk GCE to Square CE	square_obc	0.693789120058	0.691302982643	-0.002486137415	0.002486137415
Disk GCE to Square CE	square_obc	0.695923829734	0.693439826059	-0.002484003675	0.002484003675
Disk GCE to Square CE	square_obc	0.698065107668	0.695583274539	-0.002481833129	0.002481833129
Disk GCE to Square CE	square_obc	0.700212974068	0.697733348498	-0.002479625570	0.002479625570
Disk GCE to Square CE	square_obc	0.702367449208	0.699890068417	-0.002477380791	0.002477380791
Disk GCE to Square CE	square_obc	0.704528553421	0.702053454837	-0.002475098584	0.002475098584
Disk GCE to Square CE	square_obc	0.706696307104	0.704223528366	-0.002472778738	0.002472778738
Disk GCE to Square CE	square_obc	0.708870730717	0.706400309674	-0.002470421043	0.002470421043
Disk GCE to Square CE	square_obc	0.711051844782	0.708583819494	-0.002468025288	0.002468025288
Disk GCE to Square CE	square_obc	0.713239669886	0.710774078625	-0.002465591261	0.002465591261
Disk GCE to Square CE	square_obc	0.715434226677	0.712971107928	-0.002463118749	0.002463118749
Disk GCE to Square CE	square_obc	0.717635535868	0.715174928332	-0.002460607536	0.002460607536
Disk GCE to Square CE	square_obc	0.719843618235	0.717385560827	-0.002458057408	0.002458057408
Disk GCE to Square CE	square_obc	0.722058494619	0.719603026470	-0.002455468149	0.002455468149
Disk GCE to Square CE	square_obc	0.724280185923	0.721827346382	-0.002452839541	0.002452839541
Disk GCE to Square CE	square_obc	0.726508713118	0.724058541751	-0.002450171367	0.002450171367
Disk GCE to Square CE	square_obc	0.728744097235	0.726296633828	-0.002447463407	0.002447463407
Disk GCE to Square CE	square_obc	0.730986359374	0.728541643931	-0.002444715443	0.002444715443
Disk GCE to Square CE	square_obc	0.733235520696	0.730793593445	-0.002441927251	0.002441927251
Disk GCE to Square CE	square_obc	0.735491602430	0.733052503819	-0.002439098611	0.002439098611
Disk GCE to Square CE	square_obc	0.737754625870	0.735318396570	-0.002436229300	0.002436229300
Disk GCE to Square CE	square_obc	0.740024612373	0.737591293280	-0.002433319093	0.002433319093
Disk GCE to Square CE	square_obc	0.742301583365	0.739871215599	-0.002430367766	0.002430367766
Disk GCE to Square CE	square_obc	0.744585560336	0.742158185243	-0.002427375093	0.002427375093
Disk GCE to Square CE	square_obc	0.746876564842	0.744452223996	-0.002424340846	0.002424340846
Disk GCE to Square CE	square_obc	0.749174618507	0.746753353709	-0.002421264798	0.002421264798
Disk GCE to Square CE	square_obc	0.751479743020	0.749061596299	-0.002418146721	0.002418146721
Disk GCE to Square CE	square_obc	0.753791960137	0.751376973755	-0.002414986382	0.002414986382
Disk GCE to Square CE	square_obc	0.756111291681	0.753699508128	-0.002411783553	0.002411783553
Disk GCE to Square CE	square_obc	0.758437759543	0.756029221543	-0.002408538000	0.002408538000
Disk GCE to Square CE	square_obc	0.760771385681	0.758366136189	-0.002405249492	0.002405249492
Disk GCE to Square CE	square_obc	0.763112192118	0.760710274325	-0.002401917793	0.002401917793
Disk GCE to Square CE	square_obc	0.765460200949	0.763061658281	-0.002398542668	0.002398542668
Disk GCE to Square CE	square_obc	0.767815434334	0.765420310452	-0.002395123882	0.002395123882
Disk GCE to Square CE	square_obc	0.770177914503	0.767786253305	-0.002391661198	0.002391661198
Disk GCE to Square CE	square_obc	0.772547663753	0.770159509377	-0.002388154376	0.002388154376
Disk GCE to Square CE	square_obc	0.774924704449	0.772540101272	-0.002384603177	0.002384603177
Disk GCE to Square CE	square_obc	0.777309059028	0.774928051665	-0.002381007363	0.002381007363
Disk GCE to Square CE	square_obc	0.779700749993	0.777323383303	-0.002377366690	0.002377366690
Disk GCE to Square CE	square_obc	0.782099799917	0.779726119001	-0.002373680916	0.002373680916
Disk GCE to Square CE	square_obc	0.784506231443	0.782136281644	-0.002369949799	0.002369949799
Disk GCE to Square CE	square_obc	0.786920067283	0.784553894191	-0.002366173092	0.002366173092
Disk GCE to Square CE	square_obc	0.789341330219	0.786978979669	-0.002362350550	0.002362350550
Disk GCE to Square CE	square_obc	0.791770043105	0.789411561176	-0.002358481929	0.002358481929
Disk GCE to Square CE	square_obc	0.794206228861	0.791851661885	-0.002354566976	0.002354566976
Disk GCE to Square CE	square_obc	0.796649910483	0.794299305036	-0.002350605447	0.002350605447
Disk GCE to Square CE	square_obc	0.799101111033	0.796754513943	-0.002346597090	0.002346597090
Disk GCE to Square CE	square_obc	0.801559853646	0.799217311994	-0.002342541652	0.002342541652
Disk GCE to Square CE	square_obc	0.804026161529	0.801687722645	-0.002338438884	0.002338438884
Disk GCE to Square CE	square_obc	0.806500057959	0.804165769428	-0.002334288531	0.002334288531
Disk GCE to Square CE	square_obc	0.808981566284	0.806651475947	-0.002330090337	0.002330090337
Disk GCE to Square CE	square_obc	0.811470709927	0.809144865877	-0.002325844050	0.002325844050
Disk GCE to Square CE	square_obc	0.813967512380	0.811645962970	-0.002321549410	0.002321549410
Disk GCE to Square CE	square_obc	0.816471997208	0.814154791047	-0.002317206161	0.002317206161
Disk GCE to Square CE	square_obc	0.818984188049	0.816671374006	-0.002312814043	0.002312814043
Disk GCE to Square CE	square_obc	0.821504108613	0.819195735816	-0.002308372797	0.002308372797
Disk GCE to Square CE	square_obc	0.824031782685	0.821727900524	-0.002303882161	0.002303882161
Disk GCE to Square CE	square_obc	0.826567234120	0.824267892248	-0.002299341872	0.002299341872
Disk GCE to Square CE	square_obc	0.829110486849	0.826815735181	-0.002294751668	0.002294751668
Disk GCE to Square CE	square_obc	0.831661564875	0.829371453593	-0.002290111282	0.002290111282
Disk GCE to Square CE	square_obc	0.834220492276	0.831935071825	-0.002285420451	0.002285420451
Disk GCE to Square CE	square_obc	0.836787293204	0.834506614298	-0.002280678906	0.002280678906
Disk GCE to Square CE	square_obc	0.839361991885	0.837086105505	-0.002275886380	0.002275886380
Disk GCE to Square CE	square_obc	0.841944612618	0.839673570015	-0.002271042603	0.002271042603
Disk GCE to Square CE	square_obc	0.844535179780	0.842269032476	-0.002266147304	0.002266147304
Disk GCE to Square CE	square_obc	0.847133717820	0.844872517608	-0.002261200212	0.002261200212
Disk GCE to Square CE	square_obc	0.849740251264	0.847484050210	-0.002256201054	0.002256201054
Disk GCE to Square CE	square_obc	0.852354804713	0.850103655158	-0.002251149555	0.002251149555
Disk GCE to Square CE	square_obc	0.854977402844	0.852731357402	-0.002246045442	0.002246045442
Disk GCE to Square CE	square_obc	0.857608070409	0.855367181972	-0.002240888437	0.002240888437
Disk GCE to Square CE	square_obc	0.860246832237	0.858011153975	-0.002235678262	0.002235678262
Disk GCE to Square CE	square_obc	0.862893713232	0.860663298595	-0.002230414637	0.002230414637
Disk GCE to Square CE	square_obc	0.865548738378	0.863323641093	-0.002225097285	0.002225097285
Disk GCE to Square CE	square_obc	0.868211932731	0.865992206809	-0.002219725922	0.002219725922
Disk GCE to Square CE	square_obc	0.870883321429	0.868669021161	-0.002214300268	0.002214300268
Disk GCE to Square CE	square_obc	0.873562929684	0.871354109648	-0.002208820036	0.002208820036
Disk GCE to Square CE	square_obc	0.876250782787	0.874047497843	-0.002203284944	0.002203284944
Disk GCE to Square CE	square_obc	0.878946906106	0.876749211402	-0.002197694704	0.002197694704
Disk GCE to Square CE	square_obc	0.881651325087	0.879459276059	-0.002192049028	0.002192049028
Disk GCE to Square CE	square_obc	0.884364065256	0.882177717627	-0.002186347629	0.002186347629
Disk GCE to Square CE	square_obc	0.887085152216	0.884904562000	-0.002180590216	0.002180590216
Disk GCE to Square CE	square_obc	0.889814611649	0.887639835151	-0.002174776498	0.002174776498
Disk GCE to Square CE	square_obc	0.892552469316	0.890383563134	-0.002168906182	0.002168906182
Disk GCE to Square CE	square_obc	0.895298751058	0.893135772083	-0.002162978975	0.002162978975
Disk GCE to Square CE	square_obc	0.898053482794	0.895896488213	-0.002156994581	0.002156994581
Disk GCE to Square CE	square_obc	0.900816690524	0.898665737820	-0.002150952704	0.002150952704
Disk GCE to Square CE	square_obc	0.903588400328	0.901443547281	-0.002144853047	0.002144853047
Disk GCE to Square CE	square_obc	0.906368638366	0.904229943055	-0.002138695311	0.002138695311
Disk GCE to Square CE	square_obc	0.909157430878	0.907024951683	-0.002132479195	0.002132479195
Disk GCE to Square CE	square_obc	0.911954804184	0.909828599787	-0.002126204397	0.002126204397
Disk GCE to Square CE	square_obc	0.914760784689	0.912640914073	-0.002119870616	0.002119870616
Disk GCE to Square CE	square_obc	0.917575398874	0.915461921327	-0.002113477547	0.002113477547
Disk GCE to Square CE	square_obc	0.920398673304	0.918291648421	-0.002107024883	0.002107024883
Disk GCE to Square CE	square_obc	0.923230634627	0.921130122307	-0.002100512320	0.002100512320
Disk GCE to Square CE	square_obc	0.926071309570	0.923977370022	-0.002093939548	0.002093939548
Disk GCE to Square CE	square_obc	0.928920724945	0.926833418686	-0.002087306259	0.002087306259
Disk GCE to Square CE	square_obc	0.931778907645	0.929698295504	-0.002080612141	0.002080612141
Disk GCE to Square CE	square_obc	0.934645884645	0.932572027763	-0.002073856882	0.002073856882
Disk GCE to Square CE	square_obc	0.937521683006	0.935454642837	-0.002067040169	0.002067040169
Disk GCE to Square CE	square_obc	0.940406329868	0.938346168182	-0.002060161686	0.002060161686
Disk GCE to Square CE	square_obc	0.943299852459	0.941246631339	-0.002053221120	0.002053221120
Disk GCE to Square CE	square_obc	0.946202278088	0.944156059937	-0.002046218151	0.002046218151
Disk GCE to Square CE	square_obc	0.949113634147	0.947074481688	-0.002039152459	0.002039152459
Disk GCE to Square CE	square_obc	0.952033948116	0.950001924390	-0.002032023726	0.002032023726
Disk GCE to Square CE	square_obc	0.954963247557	0.952938415927	-0.002024831630	0.002024831630
Disk GCE to Square CE	square_obc	0.957901560117	0.955883984269	-0.002017575848	0.002017575848
Disk GCE to Square CE	square_obc	0.960848913527	0.958838657474	-0.002010256053	0.002010256053
Disk GCE to Square CE	square_obc	0.963805335607	0.961802463684	-0.002002871923	0.002002871923
Disk GCE to Square CE	square_obc	0.966770854259	0.964775431130	-0.001995423129	0.001995423129
Disk GCE to Square CE	square_obc	0.969745497473	0.967757588129	-0.001987909344	0.001987909344
Disk GCE to Square CE	square_obc	0.972729293322	0.970748963088	-0.001980330234	0.001980330234
Disk GCE to Square CE	square_obc	0.975722269970	0.973749584499	-0.001972685471	0.001972685471
Disk GCE to Square CE	square_obc	0.978724455665	0.976759480943	-0.001964974722	0.001964974722
Disk GCE to Square CE	square_obc	0.981735878741	0.979778681089	-0.001957197652	0.001957197652
Disk GCE to Square CE	square_obc	0.984756567621	0.982807213697	-0.001949353924	0.001949353924
Disk GCE to Square CE	square_obc	0.987786550815	0.985845107612	-0.001941443203	0.001941443203
Disk GCE to Square CE	square_obc	0.990825856920	0.988892391771	-0.001933465149	0.001933465149
Disk GCE to Square CE	square_obc	0.993874514622	0.991949095199	-0.001925419423	0.001925419423
Disk GCE to Square CE	square_obc	0.996932552694	0.995015247012	-0.001917305682	0.001917305682
Disk GCE to Square CE	square_obc	1.000000000000	0.998090876416	-0.001909123584	0.001909123584
Disk GCE to Square CE	square_pbc	0.010000000000	0.014969309842	0.004969309842	0.004969309842
Disk GCE to Square CE	square_pbc	0.010030768855	0.015003433985	0.004972665130	0.004972665130
Disk GCE to Square CE	square_pbc	0.010061632382	0.015037635917	0.004976003535	0.004976003535
Disk GCE to Square CE	square_pbc	0.010092590873	0.015071915817	0.004979324944	0.004979324944
Disk GCE to Square CE	square_pbc	0.010123644619	0.015105880058	0.004982235439	0.004982235439
Disk GCE to Square CE	square_pbc	0.010154793914	0.015139773804	0.004984979890	0.004984979890
Disk GCE to Square CE	square_pbc	0.010186039052	0.015174265322	0.004988226270	0.004988226270
Disk GCE to Square CE	square_pbc	0.010217380328	0.015208877074	0.004991496746	0.004991496746
Disk GCE to Square CE	square_pbc	0.010248818037	0.015243247908	0.004994429871	0.004994429871
Disk GCE to Square CE	square_pbc	0.010280352477	0.015277696417	0.004997343940	0.004997343940
Disk GCE to Square CE	square_pbc	0.010311983944	0.015312175401	0.005000191457	0.005000191457
Disk GCE to Square CE	square_pbc	0.010343712738	0.015346223774	0.005002511036	0.005002511036
Disk GCE to Square CE	square_pbc	0.010375539158	0.015380347858	0.005004808700	0.005004808700
Disk GCE to Square CE	square_pbc	0.010407463504	0.015415266279	0.005007802775	0.005007802775
Disk GCE to Square CE	square_pbc	0.010439486077	0.015449960959	0.005010474882	0.005010474882
Disk GCE to Square CE	square_pbc	0.010471607180	0.015484569449	0.005012962269	0.005012962269
Disk GCE to Square CE	square_pbc	0.010503827116	0.015519255462	0.005015428346	0.005015428346
Disk GCE to Square CE	square_pbc	0.010536146190	0.015553845992	0.005017699802	0.005017699802
Disk GCE to Square CE	square_pbc	0.010568564705	0.015588115949	0.005019551244	0.005019551244
Disk GCE to Square CE	square_pbc	0.010601082968	0.015622461414	0.005021378446	0.005021378446
Disk GCE to Square CE	square_pbc	0.010633701287	0.015657665214	0.005023963927	0.005023963927
Disk GCE to Square CE	square_pbc	0.010666419968	0.015692507903	0.005026087935	0.005026087935
Disk GCE to Square CE	square_pbc	0.010699239321	0.015727345609	0.005028106288	0.005028106288
Disk GCE to Square CE	square_pbc	0.010732159655	0.015762260655	0.005030101000	0.005030101000
Disk GCE to Square CE	square_pbc	0.010765181281	0.015797032052	0.005031850771	0.005031850771
Disk GCE to Square CE	square_pbc	0.010798304511	0.015831515392	0.005033210881	0.005033210881
Disk GCE to Square CE	square_pbc	0.010831529658	0.015866074005	0.005034544347	0.005034544347
Disk GCE to Square CE	square_pbc	0.010864857034	0.015901403341	0.005036546307	0.005036546307
Disk GCE to Square CE	square_pbc	0.010898286955	0.015936470237	0.005038183282	0.005038183282
Disk GCE to Square CE	square_pbc	0.010931819736	0.015971529568	0.005039709832	0.005039709832
Disk GCE to Square CE	square_pbc	0.010965455694	0.016006666026	0.005041210332	0.005041210332
Disk GCE to Square CE	square_pbc	0.010999195145	0.016041698864	0.005042503719	0.005042503719
Disk GCE to Square CE	square_pbc	0.011033038409	0.016076388370	0.005043349961	0.005043349961
Disk GCE to Square CE	square_pbc	0.011066985805	0.016111152890	0.005044167085	0.005044167085
Disk GCE to Square CE	square_pbc	0.011101037653	0.016146428062	0.005045390409	0.005045390409
Disk GCE to Square CE	square_pbc	0.011135194275	0.016181807085	0.005046612810	0.005046612810
Disk GCE to Square CE	square_pbc	0.011169455992	0.016217081433	0.005047625441	0.005047625441
Disk GCE to Square CE	square_pbc	0.011203823129	0.016252432674	0.005048609545	0.005048609545
Disk GCE to Square CE	square_pbc	0.011238296010	0.016287819307	0.005049523297	0.005049523297
Disk GCE to Square CE	square_pbc	0.011272874960	0.016322708906	0.005049833946	0.005049833946
Disk GCE to Square CE	square_pbc	0.011307560306	0.016357673241	0.005050112935	0.005050112935
Disk GCE to Square CE	square_pbc	0.011342352374	0.016392712472	0.005050360098	0.005050360098
Disk GCE to Square CE	square_pbc	0.011377251493	0.016428484140	0.005051232647	0.005051232647
Disk GCE to Square CE	square_pbc	0.011412257993	0.016463967595	0.005051709602	0.005051709602
Disk GCE to Square CE	square_pbc	0.011447372204	0.016499527690	0.005052155486	0.005052155486
Disk GCE to Square CE	square_pbc	0.011482594458	0.016535164590	0.005052570132	0.005052570132
Disk GCE to Square CE	square_pbc	0.011517925086	0.016570456687	0.005052531601	0.005052531601
Disk GCE to Square CE	square_pbc	0.011553364423	0.016605615629	0.005052251206	0.005052251206
Disk GCE to Square CE	square_pbc	0.011588912802	0.016640849171	0.005051936369	0.005051936369
Disk GCE to Square CE	square_pbc	0.011624570560	0.016676412276	0.005051841716	0.005051841716
Disk GCE to Square CE	square_pbc	0.011660338032	0.016712161319	0.005051823287	0.005051823287
Disk GCE to Square CE	square_pbc	0.011696215557	0.016747926547	0.005051710990	0.005051710990
Disk GCE to Square CE	square_pbc	0.011732203473	0.016783768315	0.005051564842	0.005051564842
Disk GCE to Square CE	square_pbc	0.011768302120	0.016819622810	0.005051320690	0.005051320690
Disk GCE to Square CE	square_pbc	0.011804511838	0.016854973564	0.005050461726	0.005050461726
Disk GCE to Square CE	square_pbc	0.011840832969	0.016890398616	0.005049565647	0.005049565647
Disk GCE to Square CE	square_pbc	0.011877265856	0.016925898123	0.005048632267	0.005048632267
Disk GCE to Square CE	square_pbc	0.011913810843	0.016961647625	0.005047836782	0.005047836782
Disk GCE to Square CE	square_pbc	0.011950468275	0.016997616311	0.005047148036	0.005047148036
Disk GCE to Square CE	square_pbc	0.011987238497	0.017033661272	0.005046422775	0.005046422775
Disk GCE to Square CE	square_pbc	0.012024121857	0.017069782669	0.005045660812	0.005045660812
Disk GCE to Square CE	square_pbc	0.012061118703	0.017105751404	0.005044632701	0.005044632701
Disk GCE to Square CE	square_pbc	0.012098229384	0.017141367446	0.005043138062	0.005043138062
Disk GCE to Square CE	square_pbc	0.012135454251	0.017177057646	0.005041603395	0.005041603395
Disk GCE to Square CE	square_pbc	0.012172793654	0.017212822156	0.005040028502	0.005040028502
Disk GCE to Square CE	square_pbc	0.012210247946	0.017248594126	0.005038346180	0.005038346180
Disk GCE to Square CE	square_pbc	0.012247817481	0.017284842390	0.005037024909	0.005037024909
Disk GCE to Square CE	square_pbc	0.012285502613	0.017321166830	0.005035664217	0.005035664217
Disk GCE to Square CE	square_pbc	0.012323303697	0.017357567606	0.005034263909	0.005034263909
Disk GCE to Square CE	square_pbc	0.012361221092	0.017393770690	0.005032549598	0.005032549598
Disk GCE to Square CE	square_pbc	0.012399255154	0.017429653121	0.005030397967	0.005030397967
Disk GCE to Square CE	square_pbc	0.012437406242	0.017465609575	0.005028203333	0.005028203333
Disk GCE to Square CE	square_pbc	0.012475674717	0.017501640206	0.005025965489	0.005025965489
Disk GCE to Square CE	square_pbc	0.012514060939	0.017537501472	0.005023440533	0.005023440533
Disk GCE to Square CE	square_pbc	0.012552565272	0.017573849959	0.005021284687	0.005021284687
Disk GCE to Square CE	square_pbc	0.012591188078	0.017610456858	0.005019268780	0.005019268780
Disk GCE to Square CE	square_pbc	0.012629929721	0.017647140010	0.005017210289	0.005017210289
Disk GCE to Square CE	square_pbc	0.012668790569	0.017683714707	0.005014924138	0.005014924138
Disk GCE to Square CE	square_pbc	0.012707770987	0.017719868156	0.005012097169	0.005012097169
Disk GCE to Square CE	square_pbc	0.012746871343	0.017756095519	0.005009224176	0.005009224176
Disk GCE to Square CE	square_pbc	0.012786092006	0.017792396946	0.005006304940	0.005006304940
Disk GCE to Square CE	square_pbc	0.012825433347	0.017828688131	0.005003254784	0.005003254784
Disk GCE to Square CE	square_pbc	0.012864895737	0.017864674962	0.004999779225	0.004999779225
Disk GCE to Square CE	square_pbc	0.012904479548	0.017901571280	0.004997091732	0.004997091732
Disk GCE to Square CE	square_pbc	0.012944185154	0.017938543802	0.004994358648	0.004994358648
Disk GCE to Square CE	square_pbc	0.012984012930	0.017975592683	0.004991579753	0.004991579753
Disk GCE to Square CE	square_pbc	0.013023963251	0.018012078030	0.004988114779	0.004988114779
Disk GCE to Square CE	square_pbc	0.013064036494	0.018048585279	0.004984548785	0.004984548785
Disk GCE to Square CE	square_pbc	0.013104233038	0.018085166523	0.004980933485	0.004980933485
Disk GCE to Square CE	square_pbc	0.013144553263	0.018121821910	0.004977268647	0.004977268647
Disk GCE to Square CE	square_pbc	0.013184997548	0.018158092027	0.004973094479	0.004973094479
Disk GCE to Square CE	square_pbc	0.013225566276	0.018194578587	0.004969012311	0.004969012311
Disk GCE to Square CE	square_pbc	0.013266259829	0.018231850837	0.004965591008	0.004965591008
Disk GCE to Square CE	square_pbc	0.013307078591	0.018269199440	0.004962120849	0.004962120849
Disk GCE to Square CE	square_pbc	0.013348022948	0.018306373661	0.004958350713	0.004958350713
Disk GCE to Square CE	square_pbc	0.013389093286	0.018343173511	0.004954080225	0.004954080225
Disk GCE to Square CE	square_pbc	0.013430289993	0.018380047336	0.004949757343	0.004949757343
Disk GCE to Square CE	square_pbc	0.013471613458	0.018416995286	0.004945381828	0.004945381828
Disk GCE to Square CE	square_pbc	0.013513064069	0.018454017510	0.004940953441	0.004940953441
Disk GCE to Square CE	square_pbc	0.013554642220	0.018490427605	0.004935785385	0.004935785385
Disk GCE to Square CE	square_pbc	0.013596348302	0.018527158339	0.004930810037	0.004930810037
Disk GCE to Square CE	square_pbc	0.013638182709	0.018564823512	0.004926640803	0.004926640803
Disk GCE to Square CE	square_pbc	0.013680145836	0.018602565257	0.004922419421	0.004922419421
Disk GCE to Square CE	square_pbc	0.013722238078	0.018639987393	0.004917749315	0.004917749315
Disk GCE to Square CE	square_pbc	0.013764459833	0.018677173393	0.004912713560	0.004912713560
Disk GCE to Square CE	square_pbc	0.013806811500	0.018714433578	0.004907622078	0.004907622078
Disk GCE to Square CE	square_pbc	0.013849293478	0.018751768095	0.004902474617	0.004902474617
Disk GCE to Square CE	square_pbc	0.013891906168	0.018789127719	0.004897221551	0.004897221551
Disk GCE to Square CE	square_pbc	0.013934649972	0.018825911569	0.004891261597	0.004891261597
Disk GCE to Square CE	square_pbc	0.013977525295	0.018862767431	0.004885242136	0.004885242136
Disk GCE to Square CE	square_pbc	0.014020532539	0.018900686547	0.004880154008	0.004880154008
Disk GCE to Square CE	square_pbc	0.014063672112	0.018938843253	0.004875171141	0.004875171141
Disk GCE to Square CE	square_pbc	0.014106944421	0.018976708230	0.004869763809	0.004869763809
Disk GCE to Square CE	square_pbc	0.014150349874	0.019014305283	0.004863955409	0.004863955409
Disk GCE to Square CE	square_pbc	0.014193888880	0.019051976824	0.004858087944	0.004858087944
Disk GCE to Square CE	square_pbc	0.014237561851	0.019089723001	0.004852161150	0.004852161150
Disk GCE to Square CE	square_pbc	0.014281369198	0.019127543962	0.004846174764	0.004846174764
Disk GCE to Square CE	square_pbc	0.014325311336	0.019164806829	0.004839495493	0.004839495493
Disk GCE to Square CE	square_pbc	0.014369388678	0.019202072585	0.004832683907	0.004832683907
Disk GCE to Square CE	square_pbc	0.014413601642	0.019239685566	0.004826083924	0.004826083924
Disk GCE to Square CE	square_pbc	0.014457950644	0.019278287347	0.004820336703	0.004820336703
Disk GCE to Square CE	square_pbc	0.014502436102	0.019316811495	0.004814375393	0.004814375393
Disk GCE to Square CE	square_pbc	0.014547058437	0.019354853236	0.004807794799	0.004807794799
Disk GCE to Square CE	square_pbc	0.014591818070	0.019392969894	0.004801151824	0.004801151824
Disk GCE to Square CE	square_pbc	0.014636715424	0.019431161618	0.004794446194	0.004794446194
Disk GCE to Square CE	square_pbc	0.014681750921	0.019469428555	0.004787677634	0.004787677634
Disk GCE to Square CE	square_pbc	0.014726924987	0.019507443908	0.004780518921	0.004780518921
Disk GCE to Square CE	square_pbc	0.014772238049	0.019545157251	0.004772919202	0.004772919202
Disk GCE to Square CE	square_pbc	0.014817690534	0.019582943505	0.004765252971	0.004765252971
Disk GCE to Square CE	square_pbc	0.014863282871	0.019621222105	0.004757939234	0.004757939234
Disk GCE to Square CE	square_pbc	0.014909015490	0.019660383509	0.004751368019	0.004751368019
Disk GCE to Square CE	square_pbc	0.014954888824	0.019699164508	0.004744275684	0.004744275684
Disk GCE to Square CE	square_pbc	0.015000903304	0.019737766978	0.004736863674	0.004736863674
Disk GCE to Square CE	square_pbc	0.015047059366	0.019776445094	0.004729385728	0.004729385728
Disk GCE to Square CE	square_pbc	0.015093357445	0.019815199003	0.004721841558	0.004721841558
