panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk CE to Square GCE	square_pbc	0.459665202126	0.429489827767	-0.030175374359	0.030175374359
Disk CE to Square GCE	square_pbc	0.461079539317	0.430812292416	-0.030267246901	0.030267246901
Disk CE to Square GCE	square_pbc	0.462498228261	0.432138829134	-0.030359399127	0.030359399127
Disk CE to Square GCE	square_pbc	0.463921282349	0.433469450461	-0.030451831888	0.030451831888
Disk CE to Square GCE	square_pbc	0.465348715011	0.434804168974	-0.030544546037	0.030544546037
Disk CE to Square GCE	square_pbc	0.466780539719	0.436142997289	-0.030637542430	0.030637542430
Disk CE to Square GCE	square_pbc	0.468216769989	0.437485948061	-0.030730821928	0.030730821928
Disk CE to Square GCE	square_pbc	0.469657419375	0.438833033982	-0.030824385393	0.030824385393
Disk CE to Square GCE	square_pbc	0.471102501473	0.440184267787	-0.030918233686	0.030918233686
Disk CE to Square GCE	square_pbc	0.472552029924	0.441539662246	-0.031012367678	0.031012367678
Disk CE to Square GCE	square_pbc	0.474006018408	0.442899230171	-0.031106788237	0.031106788237
Disk CE to Square GCE	square_pbc	0.475464480648	0.444262984413	-0.031201496235	0.031201496235
Disk CE to Square GCE	square_pbc	0.476927430410	0.445630937863	-0.031296492547	0.031296492547
Disk CE to Square GCE	square_pbc	0.478394881500	0.447003103450	-0.031391778050	0.031391778050
Disk CE to Square GCE	square_pbc	0.479866847769	0.448379494143	-0.031487353626	0.031487353626
Disk CE to Square GCE	square_pbc	0.481343343110	0.449760122954	-0.031583220156	0.031583220156
Disk CE to Square GCE	square_pbc	0.482824381458	0.451145002931	-0.031679378527	0.031679378527
Disk CE to Square GCE	square_pbc	0.484309976792	0.452534147164	-0.031775829628	0.031775829628
Disk CE to Square GCE	square_pbc	0.485800143132	0.453927568784	-0.031872574348	0.031872574348
Disk CE to Square GCE	square_pbc	0.487294894543	0.455325280962	-0.031969613581	0.031969613581
Disk CE to Square GCE	square_pbc	0.488794245133	0.456727296909	-0.032066948224	0.032066948224
Disk CE to Square GCE	square_pbc	0.490298209053	0.458133629877	-0.032164579176	0.032164579176
Disk CE to Square GCE	square_pbc	0.491806800498	0.459544293158	-0.032262507340	0.032262507340
Disk CE to Square GCE	square_pbc	0.493320033707	0.460959300086	-0.032360733621	0.032360733621
Disk CE to Square GCE	square_pbc	0.494837922960	0.462378664037	-0.032459258923	0.032459258923
Disk CE to Square GCE	square_pbc	0.496360482585	0.463802398425	-0.032558084160	0.032558084160
Disk CE to Square GCE	square_pbc	0.497887726952	0.465230516709	-0.032657210243	0.032657210243
Disk CE to Square GCE	square_pbc	0.499419670474	0.466663032387	-0.032756638087	0.032756638087
Disk CE to Square GCE	square_pbc	0.500956327611	0.468168585441	-0.032787742170	0.032787742170
Disk CE to Square GCE	square_pbc	0.502497712867	0.469720843913	-0.032776868954	0.032776868954
Disk CE to Square GCE	square_pbc	0.504043840788	0.471278249050	-0.032765591738	0.032765591738
Disk CE to Square GCE	square_pbc	0.505594725968	0.472840817915	-0.032753908053	0.032753908053
Disk CE to Square GCE	square_pbc	0.507150383044	0.474408567629	-0.032741815415	0.032741815415
Disk CE to Square GCE	square_pbc	0.508710826699	0.475981515370	-0.032729311329	0.032729311329
Disk CE to Square GCE	square_pbc	0.510276071660	0.477559678371	-0.032716393289	0.032716393289
Disk CE to Square GCE	square_pbc	0.511846132701	0.479143073926	-0.032703058775	0.032703058775
Disk CE to Square GCE	square_pbc	0.513421024639	0.480731719383	-0.032689305256	0.032689305256
Disk CE to Square GCE	square_pbc	0.515000762340	0.482325632148	-0.032675130192	0.032675130192
Disk CE to Square GCE	square_pbc	0.516585360713	0.483924829686	-0.032660531027	0.032660531027
Disk CE to Square GCE	square_pbc	0.518174834713	0.485529329519	-0.032645505194	0.032645505194
Disk CE to Square GCE	square_pbc	0.519769199343	0.487139149227	-0.032630050116	0.032630050116
Disk CE to Square GCE	square_pbc	0.521368469651	0.488754306449	-0.032614163202	0.032614163202
Disk CE to Square GCE	square_pbc	0.522972660730	0.490374818881	-0.032597841849	0.032597841849
Disk CE to Square GCE	square_pbc	0.524581787721	0.492000704281	-0.032581083440	0.032581083440
Disk CE to Square GCE	square_pbc	0.526195865812	0.493631980461	-0.032563885351	0.032563885351
Disk CE to Square GCE	square_pbc	0.527814910236	0.495268665296	-0.032546244940	0.032546244940
Disk CE to Square GCE	square_pbc	0.529438936275	0.496910776719	-0.032528159556	0.032528159556
Disk CE to Square GCE	square_pbc	0.531067959256	0.498558332722	-0.032509626534	0.032509626534
Disk CE to Square GCE	square_pbc	0.532701994553	0.500201917848	-0.032500076705	0.032500076705
Disk CE to Square GCE	square_pbc	0.534341057591	0.501786259322	-0.032554798269	0.032554798269
Disk CE to Square GCE	square_pbc	0.535985163837	0.503375619047	-0.032609544790	0.032609544790
Disk CE to Square GCE	square_pbc	0.537634328811	0.504970012915	-0.032664315896	0.032664315896
Disk CE to Square GCE	square_pbc	0.539288568076	0.506569456872	-0.032719111204	0.032719111204
Disk CE to Square GCE	square_pbc	0.540947897246	0.508173966915	-0.032773930331	0.032773930331
Disk CE to Square GCE	square_pbc	0.542612331981	0.509783559089	-0.032828772892	0.032828772892
Disk CE to Square GCE	square_pbc	0.544281887992	0.511398249491	-0.032883638501	0.032883638501
Disk CE to Square GCE	square_pbc	0.545956581036	0.513018054269	-0.032938526767	0.032938526767
Disk CE to Square GCE	square_pbc	0.547636426918	0.514642989624	-0.032993437294	0.032993437294
Disk CE to Square GCE	square_pbc	0.549321441493	0.516273071805	-0.033048369688	0.033048369688
Disk CE to Square GCE	square_pbc	0.551011640666	0.517908317115	-0.033103323551	0.033103323551
Disk CE to Square GCE	square_pbc	0.552707040388	0.519548741907	-0.033158298481	0.033158298481
Disk CE to Square GCE	square_pbc	0.554407656660	0.521194362586	-0.033213294074	0.033213294074
Disk CE to Square GCE	square_pbc	0.556113505535	0.522845195611	-0.033268309924	0.033268309924
Disk CE to Square GCE	square_pbc	0.557824603110	0.524501257491	-0.033323345619	0.033323345619
Disk CE to Square GCE	square_pbc	0.559540965537	0.526162564788	-0.033378400749	0.033378400749
Disk CE to Square GCE	square_pbc	0.561262609015	0.527829134115	-0.033433474900	0.033433474900
Disk CE to Square GCE	square_pbc	0.562989549793	0.529500982141	-0.033488567652	0.033488567652
Disk CE to Square GCE	square_pbc	0.564721804169	0.531178125585	-0.033543678584	0.033543678584
Disk CE to Square GCE	square_pbc	0.566459388494	0.532860581219	-0.033598807275	0.033598807275
Disk CE to Square GCE	square_pbc	0.568202319167	0.534548365870	-0.033653953297	0.033653953297
Disk CE to Square GCE	square_pbc	0.569950612638	0.536241496416	-0.033709116222	0.033709116222
Disk CE to Square GCE	square_pbc	0.571704285408	0.537939989790	-0.033764295618	0.033764295618
Disk CE to Square GCE	square_pbc	0.573463354028	0.539643862979	-0.033819491049	0.033819491049
Disk CE to Square GCE	square_pbc	0.575227835101	0.541353133023	-0.033874702078	0.033874702078
Disk CE to Square GCE	square_pbc	0.576997745280	0.543067817014	-0.033929928266	0.033929928266
Disk CE to Square GCE	square_pbc	0.578773101270	0.544787932103	-0.033985169167	0.033985169167
Disk CE to Square GCE	square_pbc	0.580553919828	0.546513495490	-0.034040424338	0.034040424338
Disk CE to Square GCE	square_pbc	0.582340217759	0.548244524434	-0.034095693325	0.034095693325
Disk CE to Square GCE	square_pbc	0.584132011926	0.549981036246	-0.034150975680	0.034150975680
Disk CE to Square GCE	square_pbc	0.585929319237	0.551723048291	-0.034206270946	0.034206270946
Disk CE to Square GCE	square_pbc	0.587732156657	0.553470577993	-0.034261578664	0.034261578664
Disk CE to Square GCE	square_pbc	0.589540541202	0.555223642826	-0.034316898376	0.034316898376
Disk CE to Square GCE	square_pbc	0.591354489939	0.556982260324	-0.034372229615	0.034372229615
Disk CE to Square GCE	square_pbc	0.593174019988	0.558746448074	-0.034427571914	0.034427571914
Disk CE to Square GCE	square_pbc	0.594999148523	0.560516223718	-0.034482924805	0.034482924805
Disk CE to Square GCE	square_pbc	0.596829892770	0.562291604957	-0.034538287813	0.034538287813
Disk CE to Square GCE	square_pbc	0.598666270007	0.564072609545	-0.034593660462	0.034593660462
Disk CE to Square GCE	square_pbc	0.600508297566	0.565859255294	-0.034649042272	0.034649042272
Disk CE to Square GCE	square_pbc	0.602355992833	0.567651560072	-0.034704432761	0.034704432761
Disk CE to Square GCE	square_pbc	0.604209373247	0.569449541803	-0.034759831444	0.034759831444
Disk CE to Square GCE	square_pbc	0.606068456300	0.571253218467	-0.034815237833	0.034815237833
Disk CE to Square GCE	square_pbc	0.607933259539	0.573062608105	-0.034870651434	0.034870651434
Disk CE to Square GCE	square_pbc	0.609803800564	0.574877728810	-0.034926071754	0.034926071754
Disk CE to Square GCE	square_pbc	0.611680097030	0.576698598735	-0.034981498295	0.034981498295
Disk CE to Square GCE	square_pbc	0.613562166645	0.578525236090	-0.035036930555	0.035036930555
Disk CE to Square GCE	square_pbc	0.615450027172	0.580357659144	-0.035092368028	0.035092368028
Disk CE to Square GCE	square_pbc	0.617343696430	0.582195886222	-0.035147810208	0.035147810208
Disk CE to Square GCE	square_pbc	0.619243192292	0.584039935707	-0.035203256585	0.035203256585
Disk CE to Square GCE	square_pbc	0.621148532685	0.585889826042	-0.035258706643	0.035258706643
Disk CE to Square GCE	square_pbc	0.623059735592	0.587745575726	-0.035314159866	0.035314159866
Disk CE to Square GCE	square_pbc	0.624976819052	0.589607203319	-0.035369615733	0.035369615733
Disk CE to Square GCE	square_pbc	0.626899801158	0.591474727438	-0.035425073720	0.035425073720
Disk CE to Square GCE	square_pbc	0.628828700060	0.593348166760	-0.035480533300	0.035480533300
Disk CE to Square GCE	square_pbc	0.630763533962	0.595227540022	-0.035535993940	0.035535993940
Disk CE to Square GCE	square_pbc	0.632704321127	0.597112866017	-0.035591455110	0.035591455110
Disk CE to Square GCE	square_pbc	0.634651079872	0.599004163601	-0.035646916271	0.035646916271
Disk CE to Square GCE	square_pbc	0.636603828571	0.600901451689	-0.035702376882	0.035702376882
Disk CE to Square GCE	square_pbc	0.638562585654	0.602804749254	-0.035757836400	0.035757836400
Disk CE to Square GCE	square_pbc	0.640527369608	0.604714075331	-0.035813294277	0.035813294277
Disk CE to Square GCE	square_pbc	0.642498198977	0.606629449014	-0.035868749963	0.035868749963
Disk CE to Square GCE	square_pbc	0.644475092363	0.608550889460	-0.035924202903	0.035924202903
Disk CE to Square GCE	square_pbc	0.646458068423	0.610478415884	-0.035979652539	0.035979652539
Disk CE to Square GCE	square_pbc	0.648447145873	0.612412047562	-0.036035098311	0.036035098311
Disk CE to Square GCE	square_pbc	0.650442343487	0.614351803832	-0.036090539655	0.036090539655
Disk CE to Square GCE	square_pbc	0.652443680096	0.616297704094	-0.036145976002	0.036145976002
Disk CE to Square GCE	square_pbc	0.654451174588	0.618249767808	-0.036201406780	0.036201406780
Disk CE to Square GCE	square_pbc	0.656464845911	0.620208014496	-0.036256831415	0.036256831415
Disk CE to Square GCE	square_pbc	0.658484713070	0.622172463743	-0.036312249327	0.036312249327
Disk CE to Square GCE	square_pbc	0.660510795128	0.624143135193	-0.036367659935	0.036367659935
Disk CE to Square GCE	square_pbc	0.662543111210	0.626120048555	-0.036423062655	0.036423062655
Disk CE to Square GCE	square_pbc	0.664581680495	0.628103223601	-0.036478456894	0.036478456894
Disk CE to Square GCE	square_pbc	0.666626522224	0.630092680163	-0.036533842061	0.036533842061
Disk CE to Square GCE	square_pbc	0.668677655698	0.632088438137	-0.036589217561	0.036589217561
Disk CE to Square GCE	square_pbc	0.670735100274	0.634090517482	-0.036644582792	0.036644582792
Disk CE to Square GCE	square_pbc	0.672798875371	0.636098938222	-0.036699937149	0.036699937149
Disk CE to Square GCE	square_pbc	0.674869000468	0.638113720441	-0.036755280027	0.036755280027
Disk CE to Square GCE	square_pbc	0.676945495103	0.640134884289	-0.036810610814	0.036810610814
Disk CE to Square GCE	square_pbc	0.679028378875	0.642162449979	-0.036865928896	0.036865928896
Disk CE to Square GCE	square_pbc	0.681117671441	0.644196437788	-0.036921233653	0.036921233653
Disk CE to Square GCE	square_pbc	0.683213392521	0.646236868058	-0.036976524463	0.036976524463
Disk CE to Square GCE	square_pbc	0.685315561894	0.648283761195	-0.037031800699	0.037031800699
Disk CE to Square GCE	square_pbc	0.687424199403	0.650337137669	-0.037087061734	0.037087061734
Disk CE to Square GCE	square_pbc	0.689539324947	0.652397018016	-0.037142306931	0.037142306931
Disk CE to Square GCE	square_pbc	0.691660958491	0.654463422835	-0.037197535656	0.037197535656
Disk CE to Square GCE	square_pbc	0.693789120058	0.656536372793	-0.037252747265	0.037252747265
Disk CE to Square GCE	square_pbc	0.695923829734	0.658615888621	-0.037307941113	0.037307941113
Disk CE to Square GCE	square_pbc	0.698065107668	0.660701991115	-0.037363116553	0.037363116553
Disk CE to Square GCE	square_pbc	0.700212974068	0.662794701138	-0.037418272930	0.037418272930
Disk CE to Square GCE	square_pbc	0.702367449208	0.664894039619	-0.037473409589	0.037473409589
Disk CE to Square GCE	square_pbc	0.704528553421	0.667000027552	-0.037528525869	0.037528525869
Disk CE to Square GCE	square_pbc	0.706696307104	0.669112686000	-0.037583621104	0.037583621104
Disk CE to Square GCE	square_pbc	0.708870730717	0.671232036091	-0.037638694626	0.037638694626
Disk CE to Square GCE	square_pbc	0.711051844782	0.673358099019	-0.037693745763	0.037693745763
Disk CE to Square GCE	square_pbc	0.713239669886	0.675490896047	-0.037748773839	0.037748773839
Disk CE to Square GCE	square_pbc	0.715434226677	0.677630448504	-0.037803778173	0.037803778173
Disk CE to Square GCE	square_pbc	0.717635535868	0.679776777788	-0.037858758080	0.037858758080
Disk CE to Square GCE	square_pbc	0.719843618235	0.681929905364	-0.037913712871	0.037913712871
Disk CE to Square GCE	square_pbc	0.722058494619	0.684089852764	-0.037968641855	0.037968641855
Disk CE to Square GCE	square_pbc	0.724280185923	0.686256641590	-0.038023544333	0.038023544333
Disk CE to Square GCE	square_pbc	0.726508713118	0.688430293511	-0.038078419607	0.038078419607
Disk CE to Square GCE	square_pbc	0.728744097235	0.690610830266	-0.038133266969	0.038133266969
Disk CE to Square GCE	square_pbc	0.730986359374	0.692798273661	-0.038188085713	0.038188085713
Disk CE to Square GCE	square_pbc	0.733235520696	0.694992645573	-0.038242875123	0.038242875123
Disk CE to Square GCE	square_pbc	0.735491602430	0.697193967946	-0.038297634484	0.038297634484
Disk CE to Square GCE	square_pbc	0.737754625870	0.699402262797	-0.038352363073	0.038352363073
Disk CE to Square GCE	square_pbc	0.740024612373	0.701617552209	-0.038407060164	0.038407060164
Disk CE to Square GCE	square_pbc	0.742301583365	0.703839858338	-0.038461725027	0.038461725027
Disk CE to Square GCE	square_pbc	0.744585560336	0.706069203407	-0.038516356929	0.038516356929
Disk CE to Square GCE	square_pbc	0.746876564842	0.708305609713	-0.038570955129	0.038570955129
Disk CE to Square GCE	square_pbc	0.749174618507	0.710549099620	-0.038625518887	0.038625518887
Disk CE to Square GCE	square_pbc	0.751479743020	0.712799695566	-0.038680047454	0.038680047454
Disk CE to Square GCE	square_pbc	0.753791960137	0.715057420058	-0.038734540079	0.038734540079
Disk CE to Square GCE	square_pbc	0.756111291681	0.717322295676	-0.038788996005	0.038788996005
Disk CE to Square GCE	square_pbc	0.758437759543	0.719594345069	-0.038843414474	0.038843414474
Disk CE to Square GCE	square_pbc	0.760771385681	0.721873590960	-0.038897794721	0.038897794721
Disk CE to Square GCE	square_pbc	0.763112192118	0.724160056143	-0.038952135975	0.038952135975
Disk CE to Square GCE	square_pbc	0.765460200949	0.726453763485	-0.039006437464	0.039006437464
Disk CE to Square GCE	square_pbc	0.767815434334	0.728754735925	-0.039060698409	0.039060698409
Disk CE to Square GCE	square_pbc	0.770177914503	0.731062996473	-0.039114918030	0.039114918030
Disk CE to Square GCE	square_pbc	0.772547663753	0.733378568215	-0.039169095538	0.039169095538
Disk CE to Square GCE	square_pbc	0.774924704449	0.735701474307	-0.039223230142	0.039223230142
Disk CE to Square GCE	square_pbc	0.777309059028	0.738031737981	-0.039277321047	0.039277321047
Disk CE to Square GCE	square_pbc	0.779700749993	0.740369382541	-0.039331367452	0.039331367452
Disk CE to Square GCE	square_pbc	0.782099799917	0.742714431366	-0.039385368551	0.039385368551
Disk CE to Square GCE	square_pbc	0.784506231443	0.745066907907	-0.039439323536	0.039439323536
Disk CE to Square GCE	square_pbc	0.786920067283	0.747426835692	-0.039493231591	0.039493231591
Disk CE to Square GCE	square_pbc	0.789341330219	0.749794238320	-0.039547091899	0.039547091899
Disk CE to Square GCE	square_pbc	0.791770043105	0.752169139469	-0.039600903636	0.039600903636
Disk CE to Square GCE	square_pbc	0.794206228861	0.754551562889	-0.039654665972	0.039654665972
Disk CE to Square GCE	square_pbc	0.796649910483	0.756941532407	-0.039708378076	0.039708378076
Disk CE to Square GCE	square_pbc	0.799101111033	0.759339071922	-0.039762039111	0.039762039111
Disk CE to Square GCE	square_pbc	0.801559853646	0.761744205414	-0.039815648232	0.039815648232
Disk CE to Square GCE	square_pbc	0.804026161529	0.764156956934	-0.039869204595	0.039869204595
Disk CE to Square GCE	square_pbc	0.806500057959	0.766577350613	-0.039922707346	0.039922707346
Disk CE to Square GCE	square_pbc	0.808981566284	0.769005410657	-0.039976155627	0.039976155627
Disk CE to Square GCE	square_pbc	0.811470709927	0.771441161347	-0.040029548580	0.040029548580
Disk CE to Square GCE	square_pbc	0.813967512380	0.773884627043	-0.040082885337	0.040082885337
Disk CE to Square GCE	square_pbc	0.816471997208	0.776335832181	-0.040136165027	0.040136165027
Disk CE to Square GCE	square_pbc	0.818984188049	0.778794801277	-0.040189386772	0.040189386772
Disk CE to Square GCE	square_pbc	0.821504108613	0.781261558920	-0.040242549693	0.040242549693
Disk CE to Square GCE	square_pbc	0.824031782685	0.783736129781	-0.040295652904	0.040295652904
Disk CE to Square GCE	square_pbc	0.826567234120	0.786218538607	-0.040348695513	0.040348695513
Disk CE to Square GCE	square_pbc	0.829110486849	0.788708810225	-0.040401676624	0.040401676624
Disk CE to Square GCE	square_pbc	0.831661564875	0.791206969538	-0.040454595337	0.040454595337
Disk CE to Square GCE	square_pbc	0.834220492276	0.793713041531	-0.040507450745	0.040507450745
Disk CE to Square GCE	square_pbc	0.836787293204	0.796227051266	-0.040560241938	0.040560241938
Disk CE to Square GCE	square_pbc	0.839361991885	0.798749023885	-0.040612968000	0.040612968000
Disk CE to Square GCE	square_pbc	0.841944612618	0.801278984610	-0.040665628008	0.040665628008
Disk CE to Square GCE	square_pbc	0.844535179780	0.803816958742	-0.040718221038	0.040718221038
Disk CE to Square GCE	square_pbc	0.847133717820	0.806362971663	-0.040770746157	0.040770746157
Disk CE to Square GCE	square_pbc	0.849740251264	0.808917048835	-0.040823202429	0.040823202429
Disk CE to Square GCE	square_pbc	0.852354804713	0.811479215801	-0.040875588912	0.040875588912
Disk CE to Square GCE	square_pbc	0.854977402844	0.814049498184	-0.040927904660	0.040927904660
Disk CE to Square GCE	square_pbc	0.857608070409	0.816627921690	-0.040980148719	0.040980148719
Disk CE to Square GCE	square_pbc	0.860246832237	0.819214512104	-0.041032320133	0.041032320133
Disk CE to Square GCE	square_pbc	0.862893713232	0.821809295295	-0.041084417937	0.041084417937
Disk CE to Square GCE	square_pbc	0.865548738378	0.824412297212	-0.041136441166	0.041136441166
Disk CE to Square GCE	square_pbc	0.868211932731	0.827023543887	-0.041188388844	0.041188388844
Disk CE to Square GCE	square_pbc	0.870883321429	0.829643061435	-0.041240259994	0.041240259994
Disk CE to Square GCE	square_pbc	0.873562929684	0.832270876053	-0.041292053631	0.041292053631
Disk CE to Square GCE	square_pbc	0.876250782787	0.834907014021	-0.041343768766	0.041343768766
Disk CE to Square GCE	square_pbc	0.878946906106	0.837551501702	-0.041395404404	0.041395404404
Disk CE to Square GCE	square_pbc	0.881651325087	0.840204365544	-0.041446959543	0.041446959543
Disk CE to Square GCE	square_pbc	0.884364065256	0.842865632077	-0.041498433179	0.041498433179
Disk CE to Square GCE	square_pbc	0.887085152216	0.845535327916	-0.041549824300	0.041549824300
Disk CE to Square GCE	square_pbc	0.889814611649	0.848213479760	-0.041601131889	0.041601131889
Disk CE to Square GCE	square_pbc	0.892552469316	0.850900114392	-0.041652354924	0.041652354924
Disk CE to Square GCE	square_pbc	0.895298751058	0.853595258681	-0.041703492377	0.041703492377
Disk CE to Square GCE	square_pbc	0.898053482794	0.856298939580	-0.041754543214	0.041754543214
Disk CE to Square GCE	square_pbc	0.900816690524	0.859011184129	-0.041805506395	0.041805506395
Disk CE to Square GCE	square_pbc	0.903588400328	0.861732019451	-0.041856380877	0.041856380877
Disk CE to Square GCE	square_pbc	0.906368638366	0.864461472758	-0.041907165608	0.041907165608
Disk CE to Square GCE	square_pbc	0.909157430878	0.867199571346	-0.041957859532	0.041957859532
Disk CE to Square GCE	square_pbc	0.911954804184	0.869946342597	-0.042008461587	0.042008461587
Disk CE to Square GCE	square_pbc	0.914760784689	0.872701813982	-0.042058970707	0.042058970707
Disk CE to Square GCE	square_pbc	0.917575398874	0.875466013058	-0.042109385816	0.042109385816
Disk CE to Square GCE	square_pbc	0.920398673304	0.878238967469	-0.042159705835	0.042159705835
Disk CE to Square GCE	square_pbc	0.923230634627	0.881020704946	-0.042209929681	0.042209929681
Disk CE to Square GCE	square_pbc	0.926071309570	0.883811253310	-0.042260056260	0.042260056260
Disk CE to Square GCE	square_pbc	0.928920724945	0.886610640466	-0.042310084479	0.042310084479
Disk CE to Square GCE	square_pbc	0.931778907645	0.889418894413	-0.042360013232	0.042360013232
Disk CE to Square GCE	square_pbc	0.934645884645	0.892236043233	-0.042409841412	0.042409841412
Disk CE to Square GCE	square_pbc	0.937521683006	0.895062115102	-0.042459567904	0.042459567904
Disk CE to Square GCE	square_pbc	0.940406329868	0.897897138282	-0.042509191586	0.042509191586
Disk CE to Square GCE	square_pbc	0.943299852459	0.900741141124	-0.042558711335	0.042558711335
Disk CE to Square GCE	square_pbc	0.946202278088	0.903594152073	-0.042608126015	0.042608126015
Disk CE to Square GCE	square_pbc	0.949113634147	0.906456199659	-0.042657434488	0.042657434488
Disk CE to Square GCE	square_pbc	0.952033948116	0.909327312506	-0.042706635610	0.042706635610
Disk CE to Square GCE	square_pbc	0.954963247557	0.912207519327	-0.042755728230	0.042755728230
Disk CE to Square GCE	square_pbc	0.957901560117	0.915096848925	-0.042804711192	0.042804711192
Disk CE to Square GCE	square_pbc	0.960848913527	0.917995330198	-0.042853583329	0.042853583329
Disk CE to Square GCE	square_pbc	0.963805335607	0.920902992131	-0.042902343476	0.042902343476
Disk CE to Square GCE	square_pbc	0.966770854259	0.923819863803	-0.042950990456	0.042950990456
Disk CE to Square GCE	square_pbc	0.969745497473	0.926745974387	-0.042999523086	0.042999523086
Disk CE to Square GCE	square_pbc	0.972729293322	0.929681353144	-0.043047940178	0.043047940178
Disk CE to Square GCE	square_pbc	0.975722269970	0.932626029431	-0.043096240539	0.043096240539
Disk CE to Square GCE	square_pbc	0.978724455665	0.935580032697	-0.043144422968	0.043144422968
Disk CE to Square GCE	square_pbc	0.981735878741	0.938543392484	-0.043192486257	0.043192486257
Disk CE to Square GCE	square_pbc	0.984756567621	0.941516138429	-0.043240429192	0.043240429192
Disk CE to Square GCE	square_pbc	0.987786550815	0.944498300260	-0.043288250555	0.043288250555
Disk CE to Square GCE	square_pbc	0.990825856920	0.947489907802	-0.043335949118	0.043335949118
Disk CE to Square GCE	square_pbc	0.993874514622	0.950490990974	-0.043383523648	0.043383523648
Disk CE to Square GCE	square_pbc	0.996932552694	0.953501579788	-0.043430972906	0.043430972906
Disk CE to Square GCE	square_pbc	1.000000000000	0.956521704352	-0.043478295648	0.043478295648
Disk CE to Square CE	square_obc	0.011588912802	0.010003289767	-0.001585623035	0.001585623035
Disk CE to Square CE	square_obc	0.011624570560	0.010034026128	-0.001590544432	0.001590544432
Disk CE to Square CE	square_obc	0.011660338032	0.010064503336	-0.001595834696	0.001595834696
Disk CE to Square CE	square_obc	0.011696215557	0.010095036573	-0.001601178984	0.001601178984
Disk CE to Square CE	square_obc	0.011732203473	0.010125940107	-0.001606263366	0.001606263366
Disk CE to Square CE	square_obc	0.011768302120	0.010156966251	-0.001611335869	0.001611335869
Disk CE to Square CE	square_obc	0.011804511838	0.010187728053	-0.001616783785	0.001616783785
Disk CE to Square CE	square_obc	0.011840832969	0.010218748117	-0.001622084852	0.001622084852
Disk CE to Square CE	square_obc	0.011877265856	0.010250049668	-0.001627216188	0.001627216188
Disk CE to Square CE	square_obc	0.011913810843	0.010281346383	-0.001632464460	0.001632464460
Disk CE to Square CE	square_obc	0.011950468275	0.010312467508	-0.001638000767	0.001638000767
Disk CE to Square CE	square_obc	0.011987238497	0.010344005745	-0.001643232752	0.001643232752
Disk CE to Square CE	square_obc	0.012024121857	0.010375640434	-0.001648481423	0.001648481423
Disk CE to Square CE	square_obc	0.012061118703	0.010407226393	-0.001653892310	0.001653892310
Disk CE to Square CE	square_obc	0.012098229384	0.010438892330	-0.001659337054	0.001659337054
Disk CE to Square CE	square_obc	0.012135454251	0.010470765110	-0.001664689141	0.001664689141
Disk CE to Square CE	square_obc	0.012172793654	0.010502735205	-0.001670058449	0.001670058449
Disk CE to Square CE	square_obc	0.012210247946	0.010534728698	-0.001675519248	0.001675519248
Disk CE to Square CE	square_obc	0.012247817481	0.010566840365	-0.001680977116	0.001680977116
Disk CE to Square CE	square_obc	0.012285502613	0.010599049915	-0.001686452698	0.001686452698
Disk CE to Square CE	square_obc	0.012323303697	0.010631357644	-0.001691946053	0.001691946053
Disk CE to Square CE	square_obc	0.012361221092	0.010663886535	-0.001697334557	0.001697334557
Disk CE to Square CE	square_obc	0.012399255154	0.010696336295	-0.001702918859	0.001702918859
Disk CE to Square CE	square_obc	0.012437406242	0.010728884798	-0.001708521444	0.001708521444
Disk CE to Square CE	square_obc	0.012475674717	0.010761638981	-0.001714035736	0.001714035736
Disk CE to Square CE	square_obc	0.012514060939	0.010794615822	-0.001719445117	0.001719445117
Disk CE to Square CE	square_obc	0.012552565272	0.010827405811	-0.001725159461	0.001725159461
Disk CE to Square CE	square_obc	0.012591188078	0.010860295404	-0.001730892674	0.001730892674
Disk CE to Square CE	square_obc	0.012629929721	0.010893574504	-0.001736355217	0.001736355217
Disk CE to Square CE	square_obc	0.012668790569	0.010926943393	-0.001741847176	0.001741847176
Disk CE to Square CE	square_obc	0.012707770987	0.010960075694	-0.001747695293	0.001747695293
Disk CE to Square CE	square_obc	0.012746871343	0.010993361510	-0.001753509833	0.001753509833
Disk CE to Square CE	square_obc	0.012786092006	0.011027107257	-0.001758984749	0.001758984749
Disk CE to Square CE	square_obc	0.012825433347	0.011060897266	-0.001764536081	0.001764536081
Disk CE to Square CE	square_obc	0.012864895737	0.011094373906	-0.001770521831	0.001770521831
Disk CE to Square CE	square_obc	0.012904479548	0.011128162409	-0.001776317139	0.001776317139
Disk CE to Square CE	square_obc	0.012944185154	0.011162264024	-0.001781921130	0.001781921130
Disk CE to Square CE	square_obc	0.012984012930	0.011196470142	-0.001787542788	0.001787542788
Disk CE to Square CE	square_obc	0.013023963251	0.011230329676	-0.001793633575	0.001793633575
Disk CE to Square CE	square_obc	0.013064036494	0.011264613113	-0.001799423381	0.001799423381
Disk CE to Square CE	square_obc	0.013104233038	0.011299072763	-0.001805160275	0.001805160275
Disk CE to Square CE	square_obc	0.013144553263	0.011333637828	-0.001810915435	0.001810915435
Disk CE to Square CE	square_obc	0.013184997548	0.011368029157	-0.001816968391	0.001816968391
Disk CE to Square CE	square_obc	0.013225566276	0.011402742936	-0.001822823340	0.001822823340
