level_index	eigenvalue
1195	4.523850825521
1196	4.523850825521
1197	4.525272720925
1198	4.525272720925
1199	4.525272720925
1200	4.526082976136
1201	4.526082976136
1202	4.526082976136
1203	4.542068864285
1204	4.542068864285
1205	4.547628253449
1206	4.547628253449
1207	4.547628253449
1208	4.575609175838
1209	4.575609175838
1210	4.586555635798
1211	4.589944238499
1212	4.592757897695
1213	4.594453459630
1214	4.594453459630
1215	4.594453459630
1216	4.595489742485
1217	4.595489742485
1218	4.595489742485
1219	4.600620460960
1220	4.600620460960
1221	4.606585917942
1222	4.606585917942
1223	4.606585917942
1224	4.607673066772
1225	4.607673066772
1226	4.607673066772
1227	4.613886773811
1228	4.613886773811
1229	4.613886773811
1230	4.617879365403
1231	4.617879365403
1232	4.619834692173
1233	4.619834692173
1234	4.619834692173
1235	4.621654626887
1236	4.621654626887
1237	4.621654626887
1238	4.623616826883
1239	4.623616826883
1240	4.623616826883
1241	4.638471128022
1242	4.638471128022
1243	4.638471128022
1244	4.641875282924
1245	4.660017754434
1246	4.662296860717
1247	4.662296860717
1248	4.662296860717
1249	4.682716258240
1250	4.682716258240
1251	4.682716258240
1252	4.683431137090
1253	4.683431137090
1254	4.683431137090
1255	4.720346960638
1256	4.720346960638
1257	4.722175734629
1258	4.722175734629
1259	4.722175734629
1260	4.731543636335
1261	4.731543636335
1262	4.745979531799
1263	4.745979531800
1264	4.745979531800
1265	4.747822851728
1266	4.747822851728
1267	4.747822851728
1268	4.755938587254
1269	4.757409717027
1270	4.757409717027
1271	4.757409717027
1272	4.757950157336
1273	4.757950157336
1274	4.757950157336
1275	4.765048042524
1276	4.765048042524
1277	4.765048042524
1278	4.767317481038
1279	4.767317481038
1280	4.776683565170
1281	4.776683565170
1282	4.777364541544
1283	4.777364541544
1284	4.777364541544
1285	4.781796632435
1286	4.781796632435
1287	4.781796632435
1288	4.805316401981
1289	4.805316401981
1290	4.805316401981
1291	4.809624111576
1292	4.809624111576
1293	4.817978714285
1294	4.817978714285
1295	4.817978714285
1296	4.826881462284
1297	4.826881462284
1298	4.826881462284
1299	4.827005709827
1300	4.827005709827
1301	4.828427124746
1302	4.828427124746
1303	4.828427124746
1304	4.833525686783
1305	4.833525686783
1306	4.833525686783
1307	4.839152802734
1308	4.839152802734
1309	4.839152802734
1310	4.840109880208
1311	4.840109880208
1312	4.840109880208
1313	4.850838203856
1314	4.864542808759
1315	4.864542808759
1316	4.864542808759
1317	4.865057131643
1318	4.865057131643
1319	4.865057131643
1320	4.867633145579
1321	4.867633145579
1322	4.879872504448
1323	4.879872504448
1324	4.884872793663
1325	4.884872793663
1326	4.890850182030
1327	4.890850182030
1328	4.890850182030
1329	4.905690655772
1330	4.905690655772
1331	4.905690655772
1332	4.908905882227
1333	4.910027314701
1334	4.910027314701
1335	4.916152535725
1336	4.916152535725
1337	4.918659227868
1338	4.923825238195
1339	4.926040697860
1340	4.926040697860
1341	4.926040697860
1342	4.938026582834
1343	4.938026582834
1344	4.938026582834
1345	4.946089852122
1346	4.946089852122
1347	4.946089852122
1348	4.958790633380
1349	4.958790633380
1350	4.958790633380
1351	4.971726141329
1352	4.982917844362
1353	4.989215661807
1354	4.989215661807
1355	4.989215661807
1356	5.005145381628
1357	5.005145381628
1358	5.005145381628
1359	5.013296367701
1360	5.013296367701
1361	5.014152709203
1362	5.014152709203
1363	5.014152709203
1364	5.014860563597
1365	5.014860563597
1366	5.014860563597
1367	5.016120557866
1368	5.016120557866
1369	5.016120557866
1370	5.023002325209
1371	5.028310776250
1372	5.028310776250
1373	5.028310776250
1374	5.041641131020
1375	5.041641131020
1376	5.056925444026
1377	5.056925444026
1378	5.056925444026
1379	5.058330466637
1380	5.070496746388
1381	5.070496746388
1382	5.070496746388
1383	5.104432227227
1384	5.104432227227
1385	5.104432227227
1386	5.124867915803
1387	5.124867915803
1388	5.124867915803
1389	5.125742103345
1390	5.131475705122
1391	5.131531892095
1392	5.131531892095
1393	5.132250386403
1394	5.132250386403
1395	5.132250386403
1396	5.150915082040
1397	5.150915082040
1398	5.150915082040
1399	5.153866835135
1400	5.153866835135
1401	5.153866835135
1402	5.158766017694
1403	5.158766017694
1404	5.158766017694
1405	5.159309742115
1406	5.159309742115
1407	5.159309742115
1408	5.168459704720
1409	5.182821401567
1410	5.182821401567
1411	5.182821401567
1412	5.188883443902
1413	5.198372509815
1414	5.198372509815
1415	5.198372509815
1416	5.198647637175
1417	5.198647637175
1418	5.198647637175
1419	5.204161816881
1420	5.204161816881
1421	5.231401235398
1422	5.231401235398
1423	5.242096814435
1424	5.242096814435
1425	5.242096814435
1426	5.242395814371
1427	5.245247426907
1428	5.245247426907
1429	5.245247426907
1430	5.247842043423
1431	5.247842043423
1432	5.249228221219
1433	5.249228221219
1434	5.249228221219
1435	5.250834183008
1436	5.250834183008
1437	5.250834183008
1438	5.261821183191
1439	5.261821183191
1440	5.261821183191
1441	5.265360661748
1442	5.276555248622
1443	5.276555248622
1444	5.276555248622
1445	5.285026863802
1446	5.285026863802
1447	5.285026863802
1448	5.290439895780
1449	5.290439895780
1450	5.290439895780
1451	5.321261097370
1452	5.321261097370
1453	5.321261097370
1454	5.331171563322
1455	5.338509847559
1456	5.338509847559
1457	5.338509847560
1458	5.343309023917
1459	5.343309023917
1460	5.345971361465
1461	5.345971361465
1462	5.345971361465
1463	5.356612842261
1464	5.356612842261
1465	5.363054414482
1466	5.381593522738
1467	5.381593522738
1468	5.381593522738
1469	5.382034335576
1470	5.382034335576
1471	5.382034335576
1472	5.382779130044
