panel	square_geometry	temperature_disk	temperature_square	delta_temperature	abs_delta_temperature
Disk GCE to Square CE	square_obc	0.185714535862	0.225217791254	0.039503255392	0.039503255392
Disk GCE to Square CE	square_obc	0.186285958223	0.225661517916	0.039375559693	0.039375559693
Disk GCE to Square CE	square_obc	0.186859138784	0.226106118813	0.039246980029	0.039246980029
Disk GCE to Square CE	square_obc	0.187434082957	0.226551595668	0.039117512711	0.039117512711
Disk GCE to Square CE	square_obc	0.188010796167	0.226997950206	0.038987154039	0.038987154039
Disk GCE to Square CE	square_obc	0.188589283858	0.227445184157	0.038855900299	0.038855900299
Disk GCE to Square CE	square_obc	0.189169551489	0.227893299254	0.038723747765	0.038723747765
Disk GCE to Square CE	square_obc	0.189751604537	0.228342297232	0.038590692695	0.038590692695
Disk GCE to Square CE	square_obc	0.190335448496	0.228792179831	0.038456731335	0.038456731335
Disk GCE to Square CE	square_obc	0.190921088875	0.229242948794	0.038321859919	0.038321859919
Disk GCE to Square CE	square_obc	0.191508531203	0.229694605867	0.038186074664	0.038186074664
Disk GCE to Square CE	square_obc	0.192097781024	0.230147152800	0.038049371776	0.038049371776
Disk GCE to Square CE	square_obc	0.192688843899	0.230600591346	0.037911747447	0.037911747447
Disk GCE to Square CE	square_obc	0.193281725407	0.231054923262	0.037773197855	0.037773197855
Disk GCE to Square CE	square_obc	0.193876431143	0.231510150308	0.037633719165	0.037633719165
Disk GCE to Square CE	square_obc	0.194472966721	0.231966274247	0.037493307526	0.037493307526
Disk GCE to Square CE	square_obc	0.195071337771	0.232423296847	0.037351959076	0.037351959076
Disk GCE to Square CE	square_obc	0.195671549939	0.232881219878	0.037209669939	0.037209669939
Disk GCE to Square CE	square_obc	0.196273608892	0.233340045114	0.037066436222	0.037066436222
Disk GCE to Square CE	square_obc	0.196877520311	0.233799774333	0.036922254022	0.036922254022
Disk GCE to Square CE	square_obc	0.197483289897	0.234260409316	0.036777119419	0.036777119419
Disk GCE to Square CE	square_obc	0.198090923366	0.234721951847	0.036631028481	0.036631028481
Disk GCE to Square CE	square_obc	0.198700426454	0.235184403714	0.036483977260	0.036483977260
Disk GCE to Square CE	square_obc	0.199311804912	0.235647766709	0.036335961797	0.036335961797
Disk GCE to Square CE	square_obc	0.199925064513	0.236112042628	0.036186978115	0.036186978115
Disk GCE to Square CE	square_obc	0.200540211043	0.236581106025	0.036040894982	0.036040894982
Disk GCE to Square CE	square_obc	0.201157250308	0.237051640381	0.035894390073	0.035894390073
Disk GCE to Square CE	square_obc	0.201776188133	0.237523110579	0.035746922446	0.035746922446
Disk GCE to Square CE	square_obc	0.202397030358	0.237995518480	0.035598488122	0.035598488122
Disk GCE to Square CE	square_obc	0.203019782844	0.238468865950	0.035449083106	0.035449083106
Disk GCE to Square CE	square_obc	0.203644451468	0.238943154857	0.035298703389	0.035298703389
Disk GCE to Square CE	square_obc	0.204271042126	0.239418387074	0.035147344948	0.035147344948
Disk GCE to Square CE	square_obc	0.204899560732	0.239894564476	0.034995003744	0.034995003744
Disk GCE to Square CE	square_obc	0.205530013217	0.240371688944	0.034841675727	0.034841675727
Disk GCE to Square CE	square_obc	0.206162405532	0.240849762361	0.034687356829	0.034687356829
Disk GCE to Square CE	square_obc	0.206796743646	0.241328786615	0.034532042969	0.034532042969
Disk GCE to Square CE	square_obc	0.207433033546	0.241808763596	0.034375730050	0.034375730050
Disk GCE to Square CE	square_obc	0.208071281237	0.242289695200	0.034218413963	0.034218413963
Disk GCE to Square CE	square_obc	0.208711492743	0.242771583325	0.034060090582	0.034060090582
Disk GCE to Square CE	square_obc	0.209353674107	0.243254429874	0.033900755767	0.033900755767
Disk GCE to Square CE	square_obc	0.209997831389	0.243738236753	0.033740405364	0.033740405364
Disk GCE to Square CE	square_obc	0.210643970669	0.244223005871	0.033579035202	0.033579035202
Disk GCE to Square CE	square_obc	0.211292098046	0.244708739143	0.033416641097	0.033416641097
Disk GCE to Square CE	square_obc	0.211942219636	0.245195438486	0.033253218850	0.033253218850
Disk GCE to Square CE	square_obc	0.212594341577	0.245683105822	0.033088764245	0.033088764245
Disk GCE to Square CE	square_obc	0.213248470022	0.246171743076	0.032923273054	0.032923273054
Disk GCE to Square CE	square_obc	0.213904611145	0.246661352176	0.032756741031	0.032756741031
Disk GCE to Square CE	square_obc	0.214562771139	0.247151935056	0.032589163917	0.032589163917
Disk GCE to Square CE	square_obc	0.215222956216	0.247643493653	0.032420537437	0.032420537437
Disk GCE to Square CE	square_obc	0.215885172607	0.248136029907	0.032250857300	0.032250857300
Disk GCE to Square CE	square_obc	0.216549426562	0.248629545763	0.032080119201	0.032080119201
Disk GCE to Square CE	square_obc	0.217215724350	0.249124043168	0.031908318818	0.031908318818
Disk GCE to Square CE	square_obc	0.217884072261	0.249619524076	0.031735451815	0.031735451815
Disk GCE to Square CE	square_obc	0.218554476601	0.250159210415	0.031604733814	0.031604733814
Disk GCE to Square CE	square_obc	0.219226943699	0.250842335615	0.031615391916	0.031615391916
Disk GCE to Square CE	square_obc	0.219901479901	0.251527326268	0.031625846367	0.031625846367
Disk GCE to Square CE	square_obc	0.220578091574	0.252214187466	0.031636095892	0.031636095892
Disk GCE to Square CE	square_obc	0.221256785103	0.252902924319	0.031646139216	0.031646139216
Disk GCE to Square CE	square_obc	0.221937566895	0.253593541948	0.031655975053	0.031655975053
Disk GCE to Square CE	square_obc	0.222620443374	0.254286045489	0.031665602115	0.031665602115
Disk GCE to Square CE	square_obc	0.223305420986	0.254980440092	0.031675019106	0.031675019106
Disk GCE to Square CE	square_obc	0.223992506195	0.255676730922	0.031684224727	0.031684224727
Disk GCE to Square CE	square_obc	0.224681705487	0.256374923156	0.031693217669	0.031693217669
Disk GCE to Square CE	square_obc	0.225373025367	0.257075021986	0.031701996619	0.031701996619
Disk GCE to Square CE	square_obc	0.226066472358	0.257777032620	0.031710560262	0.031710560262
Disk GCE to Square CE	square_obc	0.226762053007	0.258480960277	0.031718907270	0.031718907270
Disk GCE to Square CE	square_obc	0.227459773877	0.259186810194	0.031727036317	0.031727036317
Disk GCE to Square CE	square_obc	0.228159641555	0.259894587618	0.031734946063	0.031734946063
Disk GCE to Square CE	square_obc	0.228861662645	0.260604297813	0.031742635168	0.031742635168
Disk GCE to Square CE	square_obc	0.229565843774	0.261315946058	0.031750102284	0.031750102284
Disk GCE to Square CE	square_obc	0.230272191588	0.262029537645	0.031757346057	0.031757346057
Disk GCE to Square CE	square_obc	0.230980712753	0.262745077881	0.031764365128	0.031764365128
Disk GCE to Square CE	square_obc	0.231691413956	0.263462572086	0.031771158130	0.031771158130
Disk GCE to Square CE	square_obc	0.232404301906	0.264182025597	0.031777723691	0.031777723691
Disk GCE to Square CE	square_obc	0.233119383330	0.264903443764	0.031784060434	0.031784060434
Disk GCE to Square CE	square_obc	0.233836664978	0.265626831953	0.031790166975	0.031790166975
Disk GCE to Square CE	square_obc	0.234556153620	0.266352195542	0.031796041922	0.031796041922
Disk GCE to Square CE	square_obc	0.235277856045	0.267079539926	0.031801683881	0.031801683881
Disk GCE to Square CE	square_obc	0.236001779067	0.267808870514	0.031807091447	0.031807091447
Disk GCE to Square CE	square_obc	0.236727929516	0.268540192731	0.031812263215	0.031812263215
Disk GCE to Square CE	square_obc	0.237456314248	0.269273512014	0.031817197766	0.031817197766
Disk GCE to Square CE	square_obc	0.238186940135	0.270008833818	0.031821893683	0.031821893683
Disk GCE to Square CE	square_obc	0.238919814075	0.270746163610	0.031826349535	0.031826349535
Disk GCE to Square CE	square_obc	0.239654942984	0.271485506874	0.031830563890	0.031830563890
Disk GCE to Square CE	square_obc	0.240392333801	0.272226869108	0.031834535307	0.031834535307
Disk GCE to Square CE	square_obc	0.241131993485	0.272970255826	0.031838262341	0.031838262341
Disk GCE to Square CE	square_obc	0.241873929017	0.273715672556	0.031841743539	0.031841743539
Disk GCE to Square CE	square_obc	0.242618147399	0.274463124842	0.031844977443	0.031844977443
Disk GCE to Square CE	square_obc	0.243364655656	0.275212618241	0.031847962585	0.031847962585
Disk GCE to Square CE	square_obc	0.244113460834	0.275964158329	0.031850697495	0.031850697495
Disk GCE to Square CE	square_obc	0.244864570000	0.276717750693	0.031853180693	0.031853180693
Disk GCE to Square CE	square_obc	0.245617990242	0.277473400939	0.031855410697	0.031855410697
Disk GCE to Square CE	square_obc	0.246373728672	0.278231114685	0.031857386013	0.031857386013
Disk GCE to Square CE	square_obc	0.247131792423	0.278990897568	0.031859105145	0.031859105145
Disk GCE to Square CE	square_obc	0.247892188649	0.279752755236	0.031860566587	0.031860566587
Disk GCE to Square CE	square_obc	0.248654924527	0.280516693356	0.031861768829	0.031861768829
Disk GCE to Square CE	square_obc	0.249420007257	0.281282717608	0.031862710351	0.031862710351
Disk GCE to Square CE	square_obc	0.250187444058	0.282053027122	0.031865583064	0.031865583064
Disk GCE to Square CE	square_obc	0.250957242174	0.282832262280	0.031875020106	0.031875020106
Disk GCE to Square CE	square_obc	0.251729408871	0.283613650252	0.031884241381	0.031884241381
Disk GCE to Square CE	square_obc	0.252503951436	0.284397196985	0.031893245549	0.031893245549
Disk GCE to Square CE	square_obc	0.253280877181	0.285182908442	0.031902031261	0.031902031261
Disk GCE to Square CE	square_obc	0.254060193437	0.285970790605	0.031910597168	0.031910597168
Disk GCE to Square CE	square_obc	0.254841907559	0.286760849470	0.031918941911	0.031918941911
Disk GCE to Square CE	square_obc	0.255626026927	0.287553091050	0.031927064123	0.031927064123
Disk GCE to Square CE	square_obc	0.256412558940	0.288347521378	0.031934962438	0.031934962438
Disk GCE to Square CE	square_obc	0.257201511022	0.289144146498	0.031942635476	0.031942635476
Disk GCE to Square CE	square_obc	0.257992890619	0.289942972475	0.031950081856	0.031950081856
Disk GCE to Square CE	square_obc	0.258786705201	0.290744005389	0.031957300188	0.031957300188
Disk GCE to Square CE	square_obc	0.259582962259	0.291547251337	0.031964289078	0.031964289078
Disk GCE to Square CE	square_obc	0.260381669309	0.292352716433	0.031971047124	0.031971047124
Disk GCE to Square CE	square_obc	0.261182833889	0.293160406809	0.031977572920	0.031977572920
Disk GCE to Square CE	square_obc	0.261986463560	0.293970328612	0.031983865052	0.031983865052
Disk GCE to Square CE	square_obc	0.262792565909	0.294782488006	0.031989922097	0.031989922097
Disk GCE to Square CE	square_obc	0.263601148542	0.295596891174	0.031995742632	0.031995742632
Disk GCE to Square CE	square_obc	0.264412219091	0.296413544315	0.032001325224	0.032001325224
Disk GCE to Square CE	square_obc	0.265225785211	0.297232453645	0.032006668434	0.032006668434
Disk GCE to Square CE	square_obc	0.266041854581	0.298053625396	0.032011770815	0.032011770815
Disk GCE to Square CE	square_obc	0.266860434903	0.298877065819	0.032016630916	0.032016630916
Disk GCE to Square CE	square_obc	0.267681533903	0.299702781183	0.032021247280	0.032021247280
Disk GCE to Square CE	square_obc	0.268505159330	0.300530777772	0.032025618442	0.032025618442
Disk GCE to Square CE	square_obc	0.269331318959	0.301361061888	0.032029742929	0.032029742929
Disk GCE to Square CE	square_obc	0.270160020586	0.302193639852	0.032033619266	0.032033619266
Disk GCE to Square CE	square_obc	0.270991272033	0.303028518000	0.032037245967	0.032037245967
Disk GCE to Square CE	square_obc	0.271825081146	0.303865702687	0.032040621541	0.032040621541
Disk GCE to Square CE	square_obc	0.272661455794	0.304705200287	0.032043744493	0.032043744493
Disk GCE to Square CE	square_obc	0.273500403871	0.305547017187	0.032046613316	0.032046613316
Disk GCE to Square CE	square_obc	0.274341933295	0.306391159797	0.032049226502	0.032049226502
Disk GCE to Square CE	square_obc	0.275186052009	0.307237634542	0.032051582533	0.032051582533
Disk GCE to Square CE	square_obc	0.276032767979	0.308086447864	0.032053679885	0.032053679885
Disk GCE to Square CE	square_obc	0.276882089198	0.308937606225	0.032055517027	0.032055517027
Disk GCE to Square CE	square_obc	0.277734023680	0.309791116102	0.032057092422	0.032057092422
Disk GCE to Square CE	square_obc	0.278588579468	0.310646983994	0.032058404526	0.032058404526
Disk GCE to Square CE	square_obc	0.279445764626	0.311505216413	0.032059451787	0.032059451787
Disk GCE to Square CE	square_obc	0.280305587244	0.312365819894	0.032060232650	0.032060232650
Disk GCE to Square CE	square_obc	0.281168055438	0.313228800985	0.032060745547	0.032060745547
Disk GCE to Square CE	square_obc	0.282033177348	0.314094166257	0.032060988909	0.032060988909
Disk GCE to Square CE	square_obc	0.282900961139	0.314961922296	0.032060961157	0.032060961157
Disk GCE to Square CE	square_obc	0.283771415001	0.315832075707	0.032060660706	0.032060660706
Disk GCE to Square CE	square_obc	0.284644547150	0.316704633113	0.032060085963	0.032060085963
Disk GCE to Square CE	square_obc	0.285520365827	0.317579601156	0.032059235329	0.032059235329
Disk GCE to Square CE	square_obc	0.286398879298	0.318456986495	0.032058107197	0.032058107197
Disk GCE to Square CE	square_obc	0.287280095854	0.319336795810	0.032056699956	0.032056699956
Disk GCE to Square CE	square_obc	0.288164023812	0.320219035796	0.032055011984	0.032055011984
Disk GCE to Square CE	square_obc	0.289050671516	0.321103713170	0.032053041654	0.032053041654
Disk GCE to Square CE	square_obc	0.289940047333	0.321990834664	0.032050787331	0.032050787331
Disk GCE to Square CE	square_obc	0.290832159657	0.322880407032	0.032048247375	0.032048247375
Disk GCE to Square CE	square_obc	0.291727016909	0.323772437044	0.032045420135	0.032045420135
Disk GCE to Square CE	square_obc	0.292624627535	0.324666931491	0.032042303956	0.032042303956
Disk GCE to Square CE	square_obc	0.293525000005	0.325563897180	0.032038897175	0.032038897175
Disk GCE to Square CE	square_obc	0.294428142818	0.326463340940	0.032035198122	0.032035198122
Disk GCE to Square CE	square_obc	0.295334064499	0.327365269616	0.032031205117	0.032031205117
Disk GCE to Square CE	square_obc	0.296242773596	0.328269690074	0.032026916478	0.032026916478
Disk GCE to Square CE	square_obc	0.297154278688	0.329176609197	0.032022330509	0.032022330509
Disk GCE to Square CE	square_obc	0.298068588376	0.330086033889	0.032017445513	0.032017445513
Disk GCE to Square CE	square_obc	0.298985711291	0.330997971073	0.032012259782	0.032012259782
Disk GCE to Square CE	square_obc	0.299905656087	0.331912427688	0.032006771601	0.032006771601
Disk GCE to Square CE	square_obc	0.300828431449	0.332829410696	0.032000979247	0.032000979247
Disk GCE to Square CE	square_obc	0.301754046084	0.333803642640	0.032049596556	0.032049596556
Disk GCE to Square CE	square_obc	0.302682508730	0.334847369043	0.032164860313	0.032164860313
Disk GCE to Square CE	square_obc	0.303613828149	0.335894358936	0.032280530787	0.032280530787
Disk GCE to Square CE	square_obc	0.304548013132	0.336944622523	0.032396609391	0.032396609391
Disk GCE to Square CE	square_obc	0.305485072494	0.337998170041	0.032513097547	0.032513097547
Disk GCE to Square CE	square_obc	0.306425015081	0.339055011756	0.032629996675	0.032629996675
Disk GCE to Square CE	square_obc	0.307367849764	0.340115157970	0.032747308206	0.032747308206
Disk GCE to Square CE	square_obc	0.308313585441	0.341178619015	0.032865033574	0.032865033574
Disk GCE to Square CE	square_obc	0.309262231038	0.342245405255	0.032983174217	0.032983174217
Disk GCE to Square CE	square_obc	0.310213795509	0.343315527088	0.033101731579	0.033101731579
Disk GCE to Square CE	square_obc	0.311168287835	0.344388994943	0.033220707108	0.033220707108
