panel	square_geometry	temperature_disk	temperature_square
Disk CE to Square CE	square_pbc	0.019839544085	0.100755036553
Disk CE to Square CE	square_pbc	0.019900588090	0.101031827357
Disk CE to Square CE	square_pbc	0.019961819921	0.101309378552
Disk CE to Square CE	square_pbc	0.020023240155	0.101585248897
Disk CE to Square CE	square_pbc	0.020084849372	0.101857839440
Disk CE to Square CE	square_pbc	0.020146648154	0.102131161443
Disk CE to Square CE	square_pbc	0.020208637083	0.102405216870
Disk CE to Square CE	square_pbc	0.020270816745	0.102680007688
Disk CE to Square CE	square_pbc	0.020333187727	0.102955535870
Disk CE to Square CE	square_pbc	0.020395750617	0.103231803396
Disk CE to Square CE	square_pbc	0.020458506007	0.103503524505
Disk CE to Square CE	square_pbc	0.020521454487	0.103774651662
Disk CE to Square CE	square_pbc	0.020584596652	0.104046489036
Disk CE to Square CE	square_pbc	0.020647933099	0.104319038487
Disk CE to Square CE	square_pbc	0.020711464425	0.104592301880
Disk CE to Square CE	square_pbc	0.020775191229	0.104866281086
Disk CE to Square CE	square_pbc	0.020839114114	0.105140372376
Disk CE to Square CE	square_pbc	0.020903233681	0.105409063892
Disk CE to Square CE	square_pbc	0.020967550538	0.105678442063
Disk CE to Square CE	square_pbc	0.021032065290	0.105948508644
Disk CE to Square CE	square_pbc	0.021096778546	0.106219265393
Disk CE to Square CE	square_pbc	0.021161690918	0.106490714075
Disk CE to Square CE	square_pbc	0.021226803018	0.106762856458
Disk CE to Square CE	square_pbc	0.021292115460	0.107034071878
Disk CE to Square CE	square_pbc	0.021357628861	0.107300749853
Disk CE to Square CE	square_pbc	0.021423343840	0.107568092264
Disk CE to Square CE	square_pbc	0.021489261015	0.107836100764
Disk CE to Square CE	square_pbc	0.021555381011	0.108104777014
Disk CE to Square CE	square_pbc	0.021621704450	0.108374122677
Disk CE to Square CE	square_pbc	0.021688231958	0.108644139422
Disk CE to Square CE	square_pbc	0.021754964165	0.108913178191
Disk CE to Square CE	square_pbc	0.021821901698	0.109177555675
Disk CE to Square CE	square_pbc	0.021889045191	0.109442574912
Disk CE to Square CE	square_pbc	0.021956395276	0.109708237462
Disk CE to Square CE	square_pbc	0.022023952590	0.109974544885
Disk CE to Square CE	square_pbc	0.022091717771	0.110241498746
Disk CE to Square CE	square_pbc	0.022159691456	0.110509100615
Disk CE to Square CE	square_pbc	0.022227874290	0.110776764802
Disk CE to Square CE	square_pbc	0.022296266913	0.111038554667
Disk CE to Square CE	square_pbc	0.022364869974	0.111327240201
Disk CE to Square CE	square_pbc	0.022433684117	0.111626758299
Disk CE to Square CE	square_pbc	0.022502709995	0.111927082229
Disk CE to Square CE	square_pbc	0.022571948256	0.112228214160
Disk CE to Square CE	square_pbc	0.022641399557	0.112530156265
Disk CE to Square CE	square_pbc	0.022711064550	0.112832910724
Disk CE to Square CE	square_pbc	0.022780943895	0.113130138679
Disk CE to Square CE	square_pbc	0.022851038251	0.113426226742
Disk CE to Square CE	square_pbc	0.022921348279	0.113723089737
Disk CE to Square CE	square_pbc	0.022991874643	0.114020729691
Disk CE to Square CE	square_pbc	0.023062618008	0.114319148639
Disk CE to Square CE	square_pbc	0.023133579043	0.114618348619
Disk CE to Square CE	square_pbc	0.023204758417	0.114918331676
Disk CE to Square CE	square_pbc	0.023276156801	0.115216702490
Disk CE to Square CE	square_pbc	0.023347774870	0.115509806507
Disk CE to Square CE	square_pbc	0.023419613300	0.115803656163
Disk CE to Square CE	square_pbc	0.023491672768	0.116098253354
Disk CE to Square CE	square_pbc	0.023563953956	0.116393599981
Disk CE to Square CE	square_pbc	0.023636457544	0.116689697952
Disk CE to Square CE	square_pbc	0.023709184217	0.116986549177
Disk CE to Square CE	square_pbc	0.023782134662	0.117284155573
Disk CE to Square CE	square_pbc	0.023855309567	0.117577135579
Disk CE to Square CE	square_pbc	0.023928709623	0.117867614158
Disk CE to Square CE	square_pbc	0.024002335522	0.118158810375
Disk CE to Square CE	square_pbc	0.024076187960	0.118450726003
Disk CE to Square CE	square_pbc	0.024150267633	0.118743362819
Disk CE to Square CE	square_pbc	0.024224575241	0.119036722605
Disk CE to Square CE	square_pbc	0.024299111485	0.119330807147
Disk CE to Square CE	square_pbc	0.024373877069	0.119625618236
Disk CE to Square CE	square_pbc	0.024448872698	0.119914285841
Disk CE to Square CE	square_pbc	0.024524099079	0.120201724173
Disk CE to Square CE	square_pbc	0.024599556924	0.120489851502
Disk CE to Square CE	square_pbc	0.024675246944	0.120778669482
Disk CE to Square CE	square_pbc	0.024751169853	0.121068179768
Disk CE to Square CE	square_pbc	0.024827326368	0.121358384020
Disk CE to Square CE	square_pbc	0.024903717208	0.121649283900
Disk CE to Square CE	square_pbc	0.024980343095	0.121940881076
Disk CE to Square CE	square_pbc	0.025057204750	0.122226499395
Disk CE to Square CE	square_pbc	0.025134302899	0.122510483224
Disk CE to Square CE	square_pbc	0.025211638271	0.122795126867
Disk CE to Square CE	square_pbc	0.025289211595	0.123080431858
Disk CE to Square CE	square_pbc	0.025367023604	0.123366399733
Disk CE to Square CE	square_pbc	0.025445075030	0.123653032033
Disk CE to Square CE	square_pbc	0.025523366613	0.123940330300
Disk CE to Square CE	square_pbc	0.025601899089	0.124228296083
Disk CE to Square CE	square_pbc	0.025680673201	0.124512325506
Disk CE to Square CE	square_pbc	0.025759689691	0.124792442187
Disk CE to Square CE	square_pbc	0.025838949307	0.125085226498
Disk CE to Square CE	square_pbc	0.025918452795	0.125412959780
Disk CE to Square CE	square_pbc	0.025998200906	0.125741551749
Disk CE to Square CE	square_pbc	0.026078194394	0.126071004656
Disk CE to Square CE	square_pbc	0.026158434011	0.126401320755
Disk CE to Square CE	square_pbc	0.026238920518	0.126732502309
Disk CE to Square CE	square_pbc	0.026319654671	0.127064030641
Disk CE to Square CE	square_pbc	0.026400637235	0.127386023369
Disk CE to Square CE	square_pbc	0.026481868972	0.127708832059
Disk CE to Square CE	square_pbc	0.026563350651	0.128032458777
Disk CE to Square CE	square_pbc	0.026645083039	0.128356905597
Disk CE to Square CE	square_pbc	0.026727066908	0.128682174597
Disk CE to Square CE	square_pbc	0.026809303033	0.129008267861
Disk CE to Square CE	square_pbc	0.026891792188	0.129335187477
Disk CE to Square CE	square_pbc	0.026974535153	0.129662935539
Disk CE to Square CE	square_pbc	0.027057532709	0.129987414869
Disk CE to Square CE	square_pbc	0.027140785639	0.130305624257
Disk CE to Square CE	square_pbc	0.027224294729	0.130624612622
Disk CE to Square CE	square_pbc	0.027308060766	0.130944381872
Disk CE to Square CE	square_pbc	0.027392084542	0.131264933916
Disk CE to Square CE	square_pbc	0.027476366849	0.131586270673
Disk CE to Square CE	square_pbc	0.027560908484	0.131908394063
Disk CE to Square CE	square_pbc	0.027645710243	0.132231306011
Disk CE to Square CE	square_pbc	0.027730772928	0.132555008448
Disk CE to Square CE	square_pbc	0.027816097341	0.132874375491
Disk CE to Square CE	square_pbc	0.027901684287	0.133188197355
Disk CE to Square CE	square_pbc	0.027987534575	0.133502760402
Disk CE to Square CE	square_pbc	0.028073649014	0.133818066382
Disk CE to Square CE	square_pbc	0.028160028417	0.134134117050
Disk CE to Square CE	square_pbc	0.028246673600	0.134450914164
Disk CE to Square CE	square_pbc	0.028333585380	0.134768459488
Disk CE to Square CE	square_pbc	0.028420764578	0.135086754788
Disk CE to Square CE	square_pbc	0.028508212016	0.135405801836
Disk CE to Square CE	square_pbc	0.028595928520	0.135722341536
Disk CE to Square CE	square_pbc	0.028683914917	0.136031175009
Disk CE to Square CE	square_pbc	0.028772172039	0.136340711227
Disk CE to Square CE	square_pbc	0.028860700717	0.136650951789
Disk CE to Square CE	square_pbc	0.028949501789	0.136961898296
Disk CE to Square CE	square_pbc	0.029038576091	0.137273552356
Disk CE to Square CE	square_pbc	0.029127924464	0.137585915579
Disk CE to Square CE	square_pbc	0.029217547752	0.137898989577
Disk CE to Square CE	square_pbc	0.029307446801	0.138212775970
Disk CE to Square CE	square_pbc	0.029397622459	0.138527276377
Disk CE to Square CE	square_pbc	0.029488075577	0.138832395835
Disk CE to Square CE	square_pbc	0.029578807008	0.139136309282
Disk CE to Square CE	square_pbc	0.029669817611	0.139440888016
Disk CE to Square CE	square_pbc	0.029761108242	0.139746133493
Disk CE to Square CE	square_pbc	0.029852679764	0.140052047173
Disk CE to Square CE	square_pbc	0.029944533041	0.140358630519
Disk CE to Square CE	square_pbc	0.030036668940	0.140665884996
Disk CE to Square CE	square_pbc	0.030129088331	0.140973812075
Disk CE to Square CE	square_pbc	0.030221792086	0.141282413226
Disk CE to Square CE	square_pbc	0.030314781079	0.141590147558
Disk CE to Square CE	square_pbc	0.030408056189	0.141887849941
Disk CE to Square CE	square_pbc	0.030501618296	0.142186178261
Disk CE to Square CE	square_pbc	0.030595468283	0.142485133837
Disk CE to Square CE	square_pbc	0.030689607035	0.142784717985
Disk CE to Square CE	square_pbc	0.030784035442	0.143130262051
Disk CE to Square CE	square_pbc	0.030878754394	0.143491107969
Disk CE to Square CE	square_pbc	0.030973764785	0.143852863617
Disk CE to Square CE	square_pbc	0.031069067513	0.144215531287
Disk CE to Square CE	square_pbc	0.031164663476	0.144579113279
Disk CE to Square CE	square_pbc	0.031260553577	0.144941961795
Disk CE to Square CE	square_pbc	0.031356738720	0.145292324817
Disk CE to Square CE	square_pbc	0.031453219815	0.145643534760
Disk CE to Square CE	square_pbc	0.031549997770	0.145995593670
Disk CE to Square CE	square_pbc	0.031647073501	0.146348503599
Disk CE to Square CE	square_pbc	0.031744447922	0.146702266605
Disk CE to Square CE	square_pbc	0.031842121953	0.147056884750
Disk CE to Square CE	square_pbc	0.031940096516	0.147412360100
Disk CE to Square CE	square_pbc	0.032038372536	0.147768694728
Disk CE to Square CE	square_pbc	0.032136950939	0.148125890711
Disk CE to Square CE	square_pbc	0.032235832657	0.148483950131
Disk CE to Square CE	square_pbc	0.032335018623	0.148830908239
Disk CE to Square CE	square_pbc	0.032434509773	0.149175206657
Disk CE to Square CE	square_pbc	0.032534307045	0.149520301559
Disk CE to Square CE	square_pbc	0.032634411382	0.149866194787
Disk CE to Square CE	square_pbc	0.032734823729	0.150212888189
Disk CE to Square CE	square_pbc	0.032835545033	0.150560383614
Disk CE to Square CE	square_pbc	0.032936576245	0.150908682919
Disk CE to Square CE	square_pbc	0.033037918319	0.151257787963
Disk CE to Square CE	square_pbc	0.033139572210	0.151607700610
Disk CE to Square CE	square_pbc	0.033241538879	0.151958422729
Disk CE to Square CE	square_pbc	0.033343819288	0.152308338736
Disk CE to Square CE	square_pbc	0.033446414402	0.152644847548
Disk CE to Square CE	square_pbc	0.033549325189	0.152982099839
Disk CE to Square CE	square_pbc	0.033652552621	0.153320097252
Disk CE to Square CE	square_pbc	0.033756097672	0.153658841435
Disk CE to Square CE	square_pbc	0.033859961319	0.153998334036
Disk CE to Square CE	square_pbc	0.033964144542	0.154338576709
Disk CE to Square CE	square_pbc	0.034068648326	0.154679571111
Disk CE to Square CE	square_pbc	0.034173473655	0.155021318904
Disk CE to Square CE	square_pbc	0.034278621521	0.155363821752
Disk CE to Square CE	square_pbc	0.034384092914	0.155707081323
Disk CE to Square CE	square_pbc	0.034489888830	0.156050009649
Disk CE to Square CE	square_pbc	0.034596010269	0.156378559491
Disk CE to Square CE	square_pbc	0.034702458231	0.156707801067
Disk CE to Square CE	square_pbc	0.034809233721	0.157037735832
Disk CE to Square CE	square_pbc	0.034916337747	0.157368365247
Disk CE to Square CE	square_pbc	0.035023771320	0.157699690773
Disk CE to Square CE	square_pbc	0.035131535454	0.158031713876
Disk CE to Square CE	square_pbc	0.035239631166	0.158364436026
Disk CE to Square CE	square_pbc	0.035348059475	0.158697858693
Disk CE to Square CE	square_pbc	0.035456821407	0.159031983353
Disk CE to Square CE	square_pbc	0.035565917986	0.159366811484
Disk CE to Square CE	square_pbc	0.035675350243	0.159702344566
Disk CE to Square CE	square_pbc	0.035785119211	0.160027876989
Disk CE to Square CE	square_pbc	0.035895225925	0.160348166778
Disk CE to Square CE	square_pbc	0.036005671424	0.160669097615
Disk CE to Square CE	square_pbc	0.036116456752	0.160990670782
Disk CE to Square CE	square_pbc	0.036227582954	0.161312887567
Disk CE to Square CE	square_pbc	0.036339051078	0.161635749256
Disk CE to Square CE	square_pbc	0.036450862177	0.161959257141
Disk CE to Square CE	square_pbc	0.036563017306	0.162283412514
Disk CE to Square CE	square_pbc	0.036675517524	0.162608216673
Disk CE to Square CE	square_pbc	0.036788363891	0.162933670914
Disk CE to Square CE	square_pbc	0.036901557474	0.163259776541
Disk CE to Square CE	square_pbc	0.037015099341	0.163586534855
Disk CE to Square CE	square_pbc	0.037128990563	0.163900232928
Disk CE to Square CE	square_pbc	0.037243232216	0.164211249555
Disk CE to Square CE	square_pbc	0.037357825376	0.164522856367
Disk CE to Square CE	square_pbc	0.037472771127	0.164835054484
Disk CE to Square CE	square_pbc	0.037588070553	0.165147845027
Disk CE to Square CE	square_pbc	0.037703724742	0.165461229120
Disk CE to Square CE	square_pbc	0.037819734785	0.165775207890
Disk CE to Square CE	square_pbc	0.037936101778	0.166089782465
Disk CE to Square CE	square_pbc	0.038052826820	0.166404953976
Disk CE to Square CE	square_pbc	0.038169911010	0.166733856307
Disk CE to Square CE	square_pbc	0.038287355456	0.167127190793
Disk CE to Square CE	square_pbc	0.038405161264	0.167521453177
Disk CE to Square CE	square_pbc	0.038523329547	0.167905358245
Disk CE to Square CE	square_pbc	0.038641861421	0.168279805848
Disk CE to Square CE	square_pbc	0.038760758004	0.168655088510
Disk CE to Square CE	square_pbc	0.038880020418	0.169031208095
Disk CE to Square CE	square_pbc	0.038999649788	0.169408166469
Disk CE to Square CE	square_pbc	0.039119647245	0.169785965501
Disk CE to Square CE	square_pbc	0.039240013920	0.170164607067
Disk CE to Square CE	square_pbc	0.039360750949	0.170544093046
Disk CE to Square CE	square_pbc	0.039481859473	0.170924425321
Disk CE to Square CE	square_pbc	0.039603340633	0.171305605779
Disk CE to Square CE	square_pbc	0.039725195577	0.171687636312
Disk CE to Square CE	square_pbc	0.039847425455	0.172070518815
Disk CE to Square CE	square_pbc	0.039970031421	0.172454255189
Disk CE to Square CE	square_pbc	0.040093014630	0.172822079854
Disk CE to Square CE	square_pbc	0.040216376245	0.173185267197
Disk CE to Square CE	square_pbc	0.040340117430	0.173549217782
Disk CE to Square CE	square_pbc	0.040464239352	0.173913933212
Disk CE to Square CE	square_pbc	0.040588743183	0.174279415096
Disk CE to Square CE	square_pbc	0.040713630097	0.174645665044
Disk CE to Square CE	square_pbc	0.040838901275	0.175012684669
Disk CE to Square CE	square_pbc	0.040964557898	0.175380475590
Disk CE to Square CE	square_pbc	0.041090601152	0.175749039428
Disk CE to Square CE	square_pbc	0.041217032226	0.176118377806
Disk CE to Square CE	square_pbc	0.041343852315	0.176488492352
Disk CE to Square CE	square_pbc	0.041471062614	0.176859384698
Disk CE to Square CE	square_pbc	0.041598664325	0.177231056478
Disk CE to Square CE	square_pbc	0.041726658651	0.177592878279
Disk CE to Square CE	square_pbc	0.041855046802	0.177943345808
Disk CE to Square CE	square_pbc	0.041983829988	0.178294504962
Disk CE to Square CE	square_pbc	0.042113009425	0.178646357104
Disk CE to Square CE	square_pbc	0.042242586333	0.178998903603
Disk CE to Square CE	square_pbc	0.042372561934	0.179352145829
Disk CE to Square CE	square_pbc	0.042502937455	0.179706085154
Disk CE to Square CE	square_pbc	0.042633714126	0.180060722954
Disk CE to Square CE	square_pbc	0.042764893183	0.180416060609
Disk CE to Square CE	square_pbc	0.042896475862	0.180772099498
Disk CE to Square CE	square_pbc	0.043028463406	0.181128841005
Disk CE to Square CE	square_pbc	0.043160857061	0.181486286518
Disk CE to Square CE	square_pbc	0.043293658076	0.181844437426
Disk CE to Square CE	square_pbc	0.043426867704	0.182203295119
Disk CE to Square CE	square_pbc	0.043560487203	0.182548593990
Disk CE to Square CE	square_pbc	0.043694517834	0.182885600006
Disk CE to Square CE	square_pbc	0.043828960862	0.183223228175
Disk CE to Square CE	square_pbc	0.043963817556	0.183561479645
Disk CE to Square CE	square_pbc	0.044099089188	0.183900355566
Disk CE to Square CE	square_pbc	0.044234777036	0.184239857092
Disk CE to Square CE	square_pbc	0.044370882379	0.184579985378
Disk CE to Square CE	square_pbc	0.044507406503	0.184920741580
Disk CE to Square CE	square_pbc	0.044644350697	0.185262126858
Disk CE to Square CE	square_pbc	0.044781716251	0.185604142372
Disk CE to Square CE	square_pbc	0.044919504464	0.185946789288
Disk CE to Square CE	square_pbc	0.045057716636	0.186290068769
Disk CE to Square CE	square_pbc	0.045196354070	0.186633981985
Disk CE to Square CE	square_pbc	0.045335418076	0.186978530104
Disk CE to Square CE	square_pbc	0.045474909967	0.187320272687
Disk CE to Square CE	square_pbc	0.045614831057	0.187642440765
Disk CE to Square CE	square_pbc	0.045755182669	0.187965162933
Disk CE to Square CE	square_pbc	0.045895966127	0.188288440144
Disk CE to Square CE	square_pbc	0.046037182759	0.188612273353
Disk CE to Square CE	square_pbc	0.046178833898	0.188936663515
Disk CE to Square CE	square_pbc	0.046320920882	0.189261611589
Disk CE to Square CE	square_pbc	0.046463445052	0.189587118533
Disk CE to Square CE	square_pbc	0.046606407752	0.189913185311
Disk CE to Square CE	square_pbc	0.046749810331	0.190239812883
Disk CE to Square CE	square_pbc	0.046893654144	0.190567002215
Disk CE to Square CE	square_pbc	0.047037940548	0.190894754273
Disk CE to Square CE	square_pbc	0.047182670905	0.191223070024
Disk CE to Square CE	square_pbc	0.047327846581	0.191551950439
Disk CE to Square CE	square_pbc	0.047473468945	0.191881396488
Disk CE to Square CE	square_pbc	0.047619539373	0.192211328677
Disk CE to Square CE	square_pbc	0.047766059242	0.192517930427
Disk CE to Square CE	square_pbc	0.047913029937	0.192825021247
Disk CE to Square CE	square_pbc	0.048060452844	0.193132601915
Disk CE to Square CE	square_pbc	0.048208329354	0.193440673215
Disk CE to Square CE	square_pbc	0.048356660863	0.193749235928
Disk CE to Square CE	square_pbc	0.048505448771	0.194058290837
Disk CE to Square CE	square_pbc	0.048654694482	0.194367838729
Disk CE to Square CE	square_pbc	0.048804399406	0.194677880390
Disk CE to Square CE	square_pbc	0.048954564954	0.194988416607
Disk CE to Square CE	square_pbc	0.049105192545	0.195299448169
Disk CE to Square CE	square_pbc	0.049256283599	0.195610975867
Disk CE to Square CE	square_pbc	0.049407839543	0.195923000491
Disk CE to Square CE	square_pbc	0.049559861808	0.196235522834
Disk CE to Square CE	square_pbc	0.049712351828	0.196548543691
Disk CE to Square CE	square_pbc	0.049865311042	0.196862063856
Disk CE to Square CE	square_pbc	0.050018740894	0.197173136759
Disk CE to Square CE	square_pbc	0.050172642832	0.197463453985
Disk CE to Square CE	square_pbc	0.050327018308	0.197754198674
Disk CE to Square CE	square_pbc	0.050481868781	0.198045371455
Disk CE to Square CE	square_pbc	0.050637195710	0.198336972957
Disk CE to Square CE	square_pbc	0.050793000563	0.198629003813
Disk CE to Square CE	square_pbc	0.050949284809	0.198921464655
Disk CE to Square CE	square_pbc	0.051106049925	0.199214356115
Disk CE to Square CE	square_pbc	0.051263297388	0.199507678827
Disk CE to Square CE	square_pbc	0.051421028684	0.199801433427
Disk CE to Square CE	square_pbc	0.051579245301	0.200124181858
Disk CE to Square CE	square_pbc	0.051737948732	0.200506914912
Disk CE to Square CE	square_pbc	0.051897140476	0.200890379935
Disk CE to Square CE	square_pbc	0.052056822035	0.201274578326
Disk CE to Square CE	square_pbc	0.052216994915	0.201659511488
Disk CE to Square CE	square_pbc	0.052377660629	0.202045180827
Disk CE to Square CE	square_pbc	0.052538820693	0.202431587749
Disk CE to Square CE	square_pbc	0.052700476628	0.202805290461
Disk CE to Square CE	square_pbc	0.052862629960	0.203161524341
Disk CE to Square CE	square_pbc	0.053025282219	0.203518383958
Disk CE to Square CE	square_pbc	0.053188434940	0.203875870409
Disk CE to Square CE	square_pbc	0.053352089664	0.204233984797
Disk CE to Square CE	square_pbc	0.053516247934	0.204592728224
Disk CE to Square CE	square_pbc	0.053680911301	0.204952101795
Disk CE to Square CE	square_pbc	0.053846081318	0.205312106617
Disk CE to Square CE	square_pbc	0.054011759544	0.205672743799
Disk CE to Square CE	square_pbc	0.054177947544	0.206034014452
Disk CE to Square CE	square_pbc	0.054344646884	0.206395919688
Disk CE to Square CE	square_pbc	0.054511859140	0.206758460621
Disk CE to Square CE	square_pbc	0.054679585888	0.207121638370
Disk CE to Square CE	square_pbc	0.054847828713	0.207485454051
Disk CE to Square CE	square_pbc	0.055016589201	0.207849908786
Disk CE to Square CE	square_pbc	0.055185868946	0.208215003698
Disk CE to Square CE	square_pbc	0.055355669545	0.208580739910
Disk CE to Square CE	square_pbc	0.055525992602	0.208947118549
Disk CE to Square CE	square_pbc	0.055696839723	0.209287996211
Disk CE to Square CE	square_pbc	0.055868212521	0.209623942445
Disk CE to Square CE	square_pbc	0.056040112613	0.209960427935
Disk CE to Square CE	square_pbc	0.056212541622	0.210297453547
Disk CE to Square CE	square_pbc	0.056385501176	0.210635020148
Disk CE to Square CE	square_pbc	0.056558992906	0.210973128606
Disk CE to Square CE	square_pbc	0.056733018451	0.211311779791
Disk CE to Square CE	square_pbc	0.056907579452	0.211650974575
Disk CE to Square CE	square_pbc	0.057082677558	0.211990713829
Disk CE to Square CE	square_pbc	0.057258314420	0.212330998428
Disk CE to Square CE	square_pbc	0.057434491697	0.212671829248
Disk CE to Square CE	square_pbc	0.057611211051	0.213013207164
Disk CE to Square CE	square_pbc	0.057788474150	0.213355133056
Disk CE to Square CE	square_pbc	0.057966282668	0.213697607802
Disk CE to Square CE	square_pbc	0.058144638282	0.214040632284
Disk CE to Square CE	square_pbc	0.058323542676	0.214384207384
Disk CE to Square CE	square_pbc	0.058502997538	0.214728333987
Disk CE to Square CE	square_pbc	0.058683004562	0.215073012976
Disk CE to Square CE	square_pbc	0.058863565447	0.215411319209
Disk CE to Square CE	square_pbc	0.059044681898	0.215725773612
Disk CE to Square CE	square_pbc	0.059226355623	0.216040687052
Disk CE to Square CE	square_pbc	0.059408588337	0.216356060197
Disk CE to Square CE	square_pbc	0.059591381760	0.216671893720
Disk CE to Square CE	square_pbc	0.059774737618	0.216988188292
Disk CE to Square CE	square_pbc	0.059958657641	0.217304944587
Disk CE to Square CE	square_pbc	0.060143143565	0.217622163278
Disk CE to Square CE	square_pbc	0.060328197130	0.217939845040
Disk CE to Square CE	square_pbc	0.060513820085	0.218257990549
Disk CE to Square CE	square_pbc	0.060700014180	0.218576600483
Disk CE to Square CE	square_pbc	0.060886781173	0.218895675519
Disk CE to Square CE	square_pbc	0.061074122826	0.219215216337
Disk CE to Square CE	square_pbc	0.061262040908	0.219535223615
Disk CE to Square CE	square_pbc	0.061450537193	0.219855698036
Disk CE to Square CE	square_pbc	0.061639613459	0.220176640281
Disk CE to Square CE	square_pbc	0.061829271492	0.220498051033
Disk CE to Square CE	square_pbc	0.062019513080	0.220819930975
Disk CE to Square CE	square_pbc	0.062210340020	0.221142280794
Disk CE to Square CE	square_pbc	0.062401754112	0.221465101174
Disk CE to Square CE	square_pbc	0.062593757164	0.221773496458
Disk CE to Square CE	square_pbc	0.062786350987	0.222066666980
Disk CE to Square CE	square_pbc	0.062979537400	0.222360225054
Disk CE to Square CE	square_pbc	0.063173318224	0.222654171193
Disk CE to Square CE	square_pbc	0.063367695291	0.222948505911
Disk CE to Square CE	square_pbc	0.063562670433	0.223243229720
Disk CE to Square CE	square_pbc	0.063758245491	0.223538343136
Disk CE to Square CE	square_pbc	0.063954422311	0.223833846673
Disk CE to Square CE	square_pbc	0.064151202745	0.224129740846
Disk CE to Square CE	square_pbc	0.064348588650	0.224426026174
Disk CE to Square CE	square_pbc	0.064546581889	0.224722703171
Disk CE to Square CE	square_pbc	0.064745184330	0.225019772357
Disk CE to Square CE	square_pbc	0.064944397848	0.225317234250
Disk CE to Square CE	square_pbc	0.065144224324	0.225615089368
Disk CE to Square CE	square_pbc	0.065344665642	0.225913338232
Disk CE to Square CE	square_pbc	0.065545723696	0.226211981362
Disk CE to Square CE	square_pbc	0.065747400382	0.226511019279
Disk CE to Square CE	square_pbc	0.065949697604	0.226810452506
Disk CE to Square CE	square_pbc	0.066152617272	0.227110281564
Disk CE to Square CE	square_pbc	0.066356161300	0.227410506977
Disk CE to Square CE	square_pbc	0.066560331610	0.227711129270
Disk CE to Square CE	square_pbc	0.066765130128	0.227998098473
Disk CE to Square CE	square_pbc	0.066970558789	0.228270214073
Disk CE to Square CE	square_pbc	0.067176619529	0.228542654442
Disk CE to Square CE	square_pbc	0.067383314295	0.228815419969
Disk CE to Square CE	square_pbc	0.067590645037	0.229088511041
Disk CE to Square CE	square_pbc	0.067798613712	0.229361928048
Disk CE to Square CE	square_pbc	0.068007222283	0.229635671377
Disk CE to Square CE	square_pbc	0.068216472718	0.229909741419
Disk CE to Square CE	square_pbc	0.068426366993	0.230184138564
Disk CE to Square CE	square_pbc	0.068636907089	0.230458863201
Disk CE to Square CE	square_pbc	0.068848094992	0.230733915722
Disk CE to Square CE	square_pbc	0.069059932697	0.231009296518
Disk CE to Square CE	square_pbc	0.069272422202	0.231285005981
Disk CE to Square CE	square_pbc	0.069485565512	0.231561044503
Disk CE to Square CE	square_pbc	0.069699364641	0.231837412477
Disk CE to Square CE	square_pbc	0.069913821604	0.232114110295
Disk CE to Square CE	square_pbc	0.070128938428	0.232391138353
Disk CE to Square CE	square_pbc	0.070344717141	0.232668497043
Disk CE to Square CE	square_pbc	0.070561159780	0.232946186761
Disk CE to Square CE	square_pbc	0.070778268389	0.233224207901
Disk CE to Square CE	square_pbc	0.070996045016	0.233502560859
Disk CE to Square CE	square_pbc	0.071214491717	0.233781246031
Disk CE to Square CE	square_pbc	0.071433610553	0.234059635900
Disk CE to Square CE	square_pbc	0.071653403593	0.234311610034
Disk CE to Square CE	square_pbc	0.071873872910	0.234563855428
Disk CE to Square CE	square_pbc	0.072095020587	0.234816372374
Disk CE to Square CE	square_pbc	0.072316848710	0.235069161163
Disk CE to Square CE	square_pbc	0.072539359372	0.235322222089
Disk CE to Square CE	square_pbc	0.072762554674	0.235575555446
Disk CE to Square CE	square_pbc	0.072986436723	0.235829161525
Disk CE to Square CE	square_pbc	0.073211007631	0.236083040621
Disk CE to Square CE	square_pbc	0.073436269518	0.236337193027
Disk CE to Square CE	square_pbc	0.073662224510	0.236591619038
Disk CE to Square CE	square_pbc	0.073888874740	0.236846318948
Disk CE to Square CE	square_pbc	0.074116222347	0.237101293053
Disk CE to Square CE	square_pbc	0.074344269476	0.237356541647
Disk CE to Square CE	square_pbc	0.074573018280	0.237612065026
Disk CE to Square CE	square_pbc	0.074802470918	0.237867863485
Disk CE to Square CE	square_pbc	0.075032629555	0.238123937321
Disk CE to Square CE	square_pbc	0.075263496364	0.238380286831
Disk CE to Square CE	square_pbc	0.075495073524	0.238636912311
Disk CE to Square CE	square_pbc	0.075727363220	0.238893814057
Disk CE to Square CE	square_pbc	0.075960367645	0.239150992368
Disk CE to Square CE	square_pbc	0.076194088998	0.239408447542
Disk CE to Square CE	square_pbc	0.076428529485	0.239666179876
Disk CE to Square CE	square_pbc	0.076663691318	0.239924189668
Disk CE to Square CE	square_pbc	0.076899576718	0.240182477218
Disk CE to Square CE	square_pbc	0.077136187910	0.240418692579
Disk CE to Square CE	square_pbc	0.077373527127	0.240652669555
Disk CE to Square CE	square_pbc	0.077611596610	0.240886874239
Disk CE to Square CE	square_pbc	0.077850398605	0.241121306852
Disk CE to Square CE	square_pbc	0.078089935367	0.241355967616
Disk CE to Square CE	square_pbc	0.078330209156	0.241590856754
Disk CE to Square CE	square_pbc	0.078571222240	0.241825974487
Disk CE to Square CE	square_pbc	0.078812976894	0.242061321039
